"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","Fmsy","Fmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval"
"Europe (EU)","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2017-ICESIMP2018","HMACKIIa-IVa-Vb-VIa-VII-VIII","ICES","WGWIDE","1982-2017",1982,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/hom.27.2a4a5b6a7a-ce-k8.pdf","Length- and age-based analytical assessment (Stock Synthesis 3)","Unknown","Length- and age-based analytical assessment (Stock Synthesis 3)","multinational","ICES 2a-4a-5b-6a-7-8","multinational-ICES-IIa-IVa-Vb-VIa-VII-VIII","Horse mackerel ICES 2a-4a-5b-6a-7-8","Actinopterygii","Perciformes","Carangidae","Trachurus","Trachurus trachurus","Trachurus trachurus","Horse mackerel",999,"Current","Netherlands",27,"Imported from ICES data dump covering 2011-2018","0.15",NA,NA,NA,NA,1982,2017,1982,2016,1982,2016,2016,1,2014,2013,"WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2017-ICESIMP2018_2014","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2017-ICESIMP2018_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108,"",0.108,"Fmsy-1/yr",0.151,"",NA,NA,911587,NA,911588,"SSBtrigmsy-MT","",9,"N",2
"Europe (EU)","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2016-ICESIMP2018","HMACKIIa-IVa-Vb-VIa-VII-VIII","ICES","WGWIDE","1982-2016",1982,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/hom-west.pdf","Age-based analytical (Linked Separable Adapt VPA)","Unknown","Age-based analytical (Linked Separable Adapt VPA)","multinational","ICES 2a-4a-5b-6a-7-8","multinational-ICES-IIa-IVa-Vb-VIa-VII-VIII","Horse mackerel ICES 2a-4a-5b-6a-7-8","Actinopterygii","Perciformes","Carangidae","Trachurus","Trachurus trachurus","Trachurus trachurus","Horse mackerel",0,"Current","Netherlands",27,"Imported from ICES data dump covering 2011-2018","0.15",NA,NA,NA,NA,1982,2016,1982,2015,1982,2015,2015,2,2015,2014,"WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2016-ICESIMP2018_2015","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2016-ICESIMP2018_2014",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,"",0.13,"Fmsy-1/yr",NA,NA,NA,NA,634577,NA,634577,"SSBtrigmsy-MT","",10,"N",1
"Europe (EU)","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2017-ICESIMP2018","HMACKIIa-IVa-Vb-VIa-VII-VIII","ICES","WGWIDE","1982-2017",1982,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/hom.27.2a4a5b6a7a-ce-k8.pdf","Length- and age-based analytical assessment (Stock Synthesis 3)","Unknown","Length- and age-based analytical assessment (Stock Synthesis 3)","multinational","ICES 2a-4a-5b-6a-7-8","multinational-ICES-IIa-IVa-Vb-VIa-VII-VIII","Horse mackerel ICES 2a-4a-5b-6a-7-8","Actinopterygii","Perciformes","Carangidae","Trachurus","Trachurus trachurus","Trachurus trachurus","Horse mackerel",999,"Current","Netherlands",27,"Imported from ICES data dump covering 2011-2018","0.15",NA,NA,NA,NA,1982,2017,1982,2016,1982,2016,2016,1,2015,2014,"WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2017-ICESIMP2018_2015","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2017-ICESIMP2018_2014",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108,"",0.108,"Fmsy-1/yr",0.151,"",NA,NA,911587,NA,911588,"SSBtrigmsy-MT","",10,"N",1
"Europe (non-EU)","WGWIDE-HERRNORSS-1950-2014-ICESIMP2016","HERRNORSS","ICES","WGWIDE","1950-2014",1950,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/her-noss.pdf","Age-based analytical (TASACS)","Unknown","Age-based analytical (TASACS)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1950,2014,1950,2013,1950,2013,2013,4,2012,2011,"WGWIDE-HERRNORSS-1950-2014-ICESIMP2016_2012","WGWIDE-HERRNORSS-1950-2014-ICESIMP2016_2011",6300000,7180000,"TBbest-MT","MT",6300000,7180000,6300000,7180000,NA,NA,5470000,6300000,NA,NA,0.131111111111111,0.138300835654596,"ERbest-ratio","ratio",0.131111111111111,0.138300835654596,NA,NA,0.151,0.15,NA,NA,NA,NA,0.15,NA,0.125,"Fmp-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBmp-MT","",1,"N",1
"Europe (non-EU)","WGWIDE-HERRNORSS-1988-2013-ICESIMP2016","HERRNORSS","ICES","WGWIDE","1988-2013",1988,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/her-noss.pdf","Age-based analytical (TASACS)","Unknown","Age-based analytical (TASACS)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1988,2013,1988,2012,1988,2012,2012,5,2012,2011,"WGWIDE-HERRNORSS-1988-2013-ICESIMP2016_2012","WGWIDE-HERRNORSS-1988-2013-ICESIMP2016_2011",6540000,7520000,"TBbest-MT","MT",6540000,7520000,6540000,7520000,NA,NA,5830000,6730000,NA,NA,0.126299694189602,0.132047872340426,"ERbest-ratio","ratio",0.126299694189602,0.132047872340426,NA,NA,0.144,0.142,NA,NA,NA,NA,0.15,NA,0.125,"Fmp-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBmp-MT","",1,"N",1
"Europe (non-EU)","WGWIDE-HERRNORSS-1988-2013-ICESIMP2016","HERRNORSS","ICES","WGWIDE","1988-2013",1988,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/her-noss.pdf","Age-based analytical (TASACS)","Unknown","Age-based analytical (TASACS)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1988,2013,1988,2012,1988,2012,2012,5,2012,2011,"WGWIDE-HERRNORSS-1988-2013-ICESIMP2016_2012","WGWIDE-HERRNORSS-1988-2013-ICESIMP2016_2011",6540000,7520000,"TBbest-MT","MT",6540000,7520000,6540000,7520000,NA,NA,5830000,6730000,NA,NA,0.126299694189602,0.132047872340426,"ERbest-ratio","ratio",0.126299694189602,0.132047872340426,NA,NA,0.144,0.142,NA,NA,NA,NA,0.15,NA,0.125,"Fmp-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBmp-MT","",2,"N",2
"Europe (non-EU)","WGWIDE-HERRNORSS-1988-2015-ICESIMP2016","HERRNORSS","ICES","WGWIDE","1988-2015",1988,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/her-noss.pdf","Age-based analytical (TASACS)","Unknown","Age-based analytical (TASACS)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1988,2015,1988,2014,1988,2014,2014,3,2012,2011,"WGWIDE-HERRNORSS-1988-2015-ICESIMP2016_2012","WGWIDE-HERRNORSS-1988-2015-ICESIMP2016_2011",6700000,7480000,"TBbest-MT","MT",6700000,7480000,6700000,7480000,NA,NA,5630000,6390000,NA,NA,0.123283582089552,0.132754010695187,"ERbest-ratio","ratio",0.123283582089552,0.132754010695187,NA,NA,0.146,0.147,NA,NA,NA,NA,0.15,NA,0.125,"Fmp-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBmp-MT","",2,"N",2
"Europe (non-EU)","WGWIDE-HERRNORSS-1986-2016-ICESIMP2018","HERRNORSS","ICES","WGWIDE","1986-2016",1986,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/her-noss.pdf","Statistical assessment model (XSAM)","Unknown","Statistical assessment model (XSAM)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1988,2016,1988,2015,1988,2015,2015,2,2012,2011,"WGWIDE-HERRNORSS-1986-2016-ICESIMP2018_2012","WGWIDE-HERRNORSS-1986-2016-ICESIMP2018_2011",7490000,8050000,"TBbest-MT","MT",7490000,8050000,7490000,8050000,NA,NA,5870000,6070000,NA,NA,0.110280373831776,0.123354037267081,"ERbest-ratio","ratio",0.110280373831776,0.123354037267081,NA,NA,0.133,0.147,NA,NA,NA,NA,0.15,"",0.125,"Ftarget-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBpa-MT","",3,"N",3
"Europe (non-EU)","WGWIDE-HERRNORSS-1988-2013-ICESIMP2016","HERRNORSS","ICES","WGWIDE","1988-2013",1988,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/her-noss.pdf","Age-based analytical (TASACS)","Unknown","Age-based analytical (TASACS)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1988,2013,1988,2012,1988,2012,2012,5,2012,2011,"WGWIDE-HERRNORSS-1988-2013-ICESIMP2016_2012","WGWIDE-HERRNORSS-1988-2013-ICESIMP2016_2011",6540000,7520000,"TBbest-MT","MT",6540000,7520000,6540000,7520000,NA,NA,5830000,6730000,NA,NA,0.126299694189602,0.132047872340426,"ERbest-ratio","ratio",0.126299694189602,0.132047872340426,NA,NA,0.144,0.142,NA,NA,NA,NA,0.15,NA,0.125,"Fmp-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBmp-MT","",3,"N",3
"Europe (non-EU)","WGWIDE-HERRNORSS-1986-2017-ICESIMP2018","HERRNORSS","ICES","WGWIDE","1986-2017",1986,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/her.27.1-24a514a.pdf","Statistical assessment model (XSAM)","Unknown","Statistical assessment model (XSAM)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",999,"Current","Norway",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1988,2017,1988,2016,1988,2016,2016,1,2012,2011,"WGWIDE-HERRNORSS-1986-2017-ICESIMP2018_2012","WGWIDE-HERRNORSS-1986-2017-ICESIMP2018_2011",6770000,7390000,"TBbest-MT","MT",6770000,7390000,6770000,7390000,NA,NA,5420000,5640000,NA,NA,0.122008862629247,0.134370771312585,"ERbest-ratio","ratio",0.122008862629247,0.134370771312585,NA,NA,0.145,0.157,NA,NA,NA,NA,0.15,"",0.125,"Ftarget-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBpa-MT","",4,"N",4
"Europe (non-EU)","WGWIDE-HERRNORSS-1988-2013-ICESIMP2016","HERRNORSS","ICES","WGWIDE","1988-2013",1988,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/her-noss.pdf","Age-based analytical (TASACS)","Unknown","Age-based analytical (TASACS)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1988,2013,1988,2012,1988,2012,2012,5,2012,2011,"WGWIDE-HERRNORSS-1988-2013-ICESIMP2016_2012","WGWIDE-HERRNORSS-1988-2013-ICESIMP2016_2011",6540000,7520000,"TBbest-MT","MT",6540000,7520000,6540000,7520000,NA,NA,5830000,6730000,NA,NA,0.126299694189602,0.132047872340426,"ERbest-ratio","ratio",0.126299694189602,0.132047872340426,NA,NA,0.144,0.142,NA,NA,NA,NA,0.15,NA,0.125,"Fmp-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBmp-MT","",4,"N",4
"Europe (non-EU)","WGWIDE-HERRNORSS-1950-2014-ICESIMP2016","HERRNORSS","ICES","WGWIDE","1950-2014",1950,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/her-noss.pdf","Age-based analytical (TASACS)","Unknown","Age-based analytical (TASACS)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1950,2014,1950,2013,1950,2013,2013,4,2013,2012,"WGWIDE-HERRNORSS-1950-2014-ICESIMP2016_2013","WGWIDE-HERRNORSS-1950-2014-ICESIMP2016_2012",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,0.125,"Fmp-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBmp-MT","",5,"N",1
"Europe (non-EU)","WGWIDE-HERRNORSS-1988-2015-ICESIMP2016","HERRNORSS","ICES","WGWIDE","1988-2015",1988,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/her-noss.pdf","Age-based analytical (TASACS)","Unknown","Age-based analytical (TASACS)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1988,2015,1988,2014,1988,2014,2014,3,2013,2012,"WGWIDE-HERRNORSS-1988-2015-ICESIMP2016_2013","WGWIDE-HERRNORSS-1988-2015-ICESIMP2016_2012",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,0.125,"Fmp-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBmp-MT","",5,"N",1
"Europe (non-EU)","WGWIDE-HERRNORSS-1950-2014-ICESIMP2016","HERRNORSS","ICES","WGWIDE","1950-2014",1950,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/her-noss.pdf","Age-based analytical (TASACS)","Unknown","Age-based analytical (TASACS)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1950,2014,1950,2013,1950,2013,2013,4,2013,2012,"WGWIDE-HERRNORSS-1950-2014-ICESIMP2016_2013","WGWIDE-HERRNORSS-1950-2014-ICESIMP2016_2012",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,0.125,"Fmp-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBmp-MT","",6,"N",2
"Europe (non-EU)","WGWIDE-HERRNORSS-1986-2016-ICESIMP2018","HERRNORSS","ICES","WGWIDE","1986-2016",1986,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/her-noss.pdf","Statistical assessment model (XSAM)","Unknown","Statistical assessment model (XSAM)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1988,2016,1988,2015,1988,2015,2015,2,2013,2012,"WGWIDE-HERRNORSS-1986-2016-ICESIMP2018_2013","WGWIDE-HERRNORSS-1986-2016-ICESIMP2018_2012",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,"",0.125,"Ftarget-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBpa-MT","",6,"N",2
"Europe (non-EU)","WGWIDE-HERRNORSS-1950-2014-ICESIMP2016","HERRNORSS","ICES","WGWIDE","1950-2014",1950,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/her-noss.pdf","Age-based analytical (TASACS)","Unknown","Age-based analytical (TASACS)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1950,2014,1950,2013,1950,2013,2013,4,2013,2012,"WGWIDE-HERRNORSS-1950-2014-ICESIMP2016_2013","WGWIDE-HERRNORSS-1950-2014-ICESIMP2016_2012",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,0.125,"Fmp-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBmp-MT","",7,"N",3
"Europe (non-EU)","WGWIDE-HERRNORSS-1986-2017-ICESIMP2018","HERRNORSS","ICES","WGWIDE","1986-2017",1986,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/her.27.1-24a514a.pdf","Statistical assessment model (XSAM)","Unknown","Statistical assessment model (XSAM)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",999,"Current","Norway",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1988,2017,1988,2016,1988,2016,2016,1,2013,2012,"WGWIDE-HERRNORSS-1986-2017-ICESIMP2018_2013","WGWIDE-HERRNORSS-1986-2017-ICESIMP2018_2012",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,"",0.125,"Ftarget-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBpa-MT","",7,"N",3
"Europe (non-EU)","WGWIDE-HERRNORSS-1986-2016-ICESIMP2018","HERRNORSS","ICES","WGWIDE","1986-2016",1986,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/her-noss.pdf","Statistical assessment model (XSAM)","Unknown","Statistical assessment model (XSAM)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1988,2016,1988,2015,1988,2015,2015,2,2014,2013,"WGWIDE-HERRNORSS-1986-2016-ICESIMP2018_2014","WGWIDE-HERRNORSS-1986-2016-ICESIMP2018_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,"",0.125,"Ftarget-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBpa-MT","",8,"N",1
"Europe (non-EU)","WGWIDE-HERRNORSS-1988-2015-ICESIMP2016","HERRNORSS","ICES","WGWIDE","1988-2015",1988,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/her-noss.pdf","Age-based analytical (TASACS)","Unknown","Age-based analytical (TASACS)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1988,2015,1988,2014,1988,2014,2014,3,2014,2013,"WGWIDE-HERRNORSS-1988-2015-ICESIMP2016_2014","WGWIDE-HERRNORSS-1988-2015-ICESIMP2016_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,0.125,"Fmp-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBmp-MT","",8,"N",1
"Europe (non-EU)","WGWIDE-HERRNORSS-1986-2017-ICESIMP2018","HERRNORSS","ICES","WGWIDE","1986-2017",1986,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/her.27.1-24a514a.pdf","Statistical assessment model (XSAM)","Unknown","Statistical assessment model (XSAM)","multinational","ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","multinational-ICES-I-II-IVa-V-XIVaNSS","Herring ICES 1-2-4a-5-14a (Norwegian Spring Spawners)","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",999,"Current","Norway",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"age 2 = 0.9, ages greater than 3 = 0.15 ",NA,NA,1988,2017,1988,2016,1988,2016,2016,1,2014,2013,"WGWIDE-HERRNORSS-1986-2017-ICESIMP2018_2014","WGWIDE-HERRNORSS-1986-2017-ICESIMP2018_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,"",0.125,"Ftarget-1/yr",NA,NA,NA,NA,5000000,NA,5000000,"SSBpa-MT","",9,"N",2
