"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","instFmsy","instFmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval","TB_by_TBmsy","SSB_by_SSBmsy","InstF_by_InstFmsy","ER_by_ERmsy","OFL_instF","OFL_instF_2","OFL_ER","Bmsy","Bmsy_type","Fmsy","Fmsy_type","B_by_Bmsy","B_by_Bmsy_type","F_by_Fmsy","F_by_Fmsy_type","OFL_ty","OFL_ty_type"
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2014",1964,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2014,1967,2013,1967,2013,2013,6,2013,2012,"WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016_2013","WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016_2012",334000,351000,"TBbest-MT","MT",334000,351000,334000,351000,NA,NA,186000,183000,NA,NA,0.238622754491018,0.220512820512821,"ERbest-ratio","ratio",0.238622754491018,0.220512820512821,NA,NA,0.301,0.326,NA,NA,NA,NA,0.3,NA,0.3,"Fmp-1/yr",0.6,"",NA,NA,200000,NA,200000,"SSBmp-MT",NA,14,"N",1,NA,0.93,1.00333333333333,NA,NA,86566.7142923062,NA,200000,"SSBmsy",0.3,"instFmsy",0.93,"SSB_by_SSBmsy",1.00333333333333,"InstF_by_InstFmsy",86566.7142923062,"OFL_instF_2"
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2015",1964,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2015,1967,2014,1967,2014,2014,5,2013,2012,"WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2013","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2012",349000,369000,"TBbest-MT","MT",349000,369000,349000,369000,NA,NA,189000,183000,NA,NA,0.251575931232092,0.230352303523035,"ERbest-ratio","ratio",0.251575931232092,0.230352303523035,NA,NA,0.274,0.309,NA,NA,NA,NA,0.32,NA,0.3,"Fmp-1/yr",0.1,"",NA,NA,200000,NA,200000,"SSBmp-MT",NA,14,"N",1,NA,0.945,0.85625,NA,NA,95573.9860612819,NA,200000,"SSBmsy",0.32,"instFmsy",0.945,"SSB_by_SSBmsy",0.85625,"InstF_by_InstFmsy",95573.9860612819,"OFL_instF_2"
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2014",1964,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2014,1967,2013,1967,2013,2013,6,2013,2012,"WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016_2013","WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016_2012",334000,351000,"TBbest-MT","MT",334000,351000,334000,351000,NA,NA,186000,183000,NA,NA,0.238622754491018,0.220512820512821,"ERbest-ratio","ratio",0.238622754491018,0.220512820512821,NA,NA,0.301,0.326,NA,NA,NA,NA,0.3,NA,0.3,"Fmp-1/yr",0.6,"",NA,NA,200000,NA,200000,"SSBmp-MT",NA,15,"N",2,NA,0.93,1.00333333333333,NA,NA,86566.7142923062,NA,200000,"SSBmsy",0.3,"instFmsy",0.93,"SSB_by_SSBmsy",1.00333333333333,"InstF_by_InstFmsy",86566.7142923062,"OFL_instF_2"
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2016",1964,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/sai-3a46.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2016,1967,2015,1967,2015,2015,4,2013,2012,"WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2016_2013","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2016_2012",387000,376000,"TBbest-MT","MT",387000,376000,387000,376000,NA,NA,179000,169000,NA,NA,0.227906976744186,0.231648936170213,"ERbest-ratio","ratio",0.227906976744186,0.231648936170213,NA,NA,0.342,0.385,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.564,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,15,"N",2,NA,1.19333333333333,0.95,NA,NA,116999.261810511,NA,150000,"SSBmsy",0.36,"instFmsy",1.19333333333333,"SSB_by_SSBmsy",0.95,"InstF_by_InstFmsy",116999.261810511,"OFL_instF_2"
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2014",1964,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2014,1967,2013,1967,2013,2013,6,2013,2012,"WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016_2013","WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016_2012",334000,351000,"TBbest-MT","MT",334000,351000,334000,351000,NA,NA,186000,183000,NA,NA,0.238622754491018,0.220512820512821,"ERbest-ratio","ratio",0.238622754491018,0.220512820512821,NA,NA,0.301,0.326,NA,NA,NA,NA,0.3,NA,0.3,"Fmp-1/yr",0.6,"",NA,NA,200000,NA,200000,"SSBmp-MT",NA,16,"N",2,NA,0.93,1.00333333333333,NA,NA,86566.7142923062,NA,200000,"SSBmsy",0.3,"instFmsy",0.93,"SSB_by_SSBmsy",1.00333333333333,"InstF_by_InstFmsy",86566.7142923062,"OFL_instF_2"
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2018","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2016",1964,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/sai-3a46.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1967,2016,1967,2015,1967,2015,2015,3,2013,2012,"WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2018_2013","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2018_2012",408000,389000,"TBbest-MT","MT",408000,389000,408000,389000,NA,NA,185000,172000,NA,NA,0.216176470588235,0.223907455012853,"ERbest-ratio","ratio",0.216176470588235,0.223907455012853,NA,NA,0.326,0.375,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.564,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,16,"N",2,NA,1.23333333333333,0.905555555555556,NA,NA,123348.058963019,NA,150000,"SSBmsy",0.36,"instFmsy",1.23333333333333,"SSB_by_SSBmsy",0.905555555555556,"InstF_by_InstFmsy",123348.058963019,"OFL_instF_2"
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2014",1964,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2014,1967,2013,1967,2013,2013,6,2013,2012,"WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016_2013","WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016_2012",334000,351000,"TBbest-MT","MT",334000,351000,334000,351000,NA,NA,186000,183000,NA,NA,0.238622754491018,0.220512820512821,"ERbest-ratio","ratio",0.238622754491018,0.220512820512821,NA,NA,0.301,0.326,NA,NA,NA,NA,0.3,NA,0.3,"Fmp-1/yr",0.6,"",NA,NA,200000,NA,200000,"SSBmp-MT",NA,17,"N",3,NA,0.93,1.00333333333333,NA,NA,86566.7142923062,NA,200000,"SSBmsy",0.3,"instFmsy",0.93,"SSB_by_SSBmsy",1.00333333333333,"InstF_by_InstFmsy",86566.7142923062,"OFL_instF_2"
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2017-ICESIMP2018","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2017",1964,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/pok.27.3a46.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1967,2017,1967,2016,1967,2016,2016,2,2013,2012,"WGNSSK-POLLNS-VI-IIIa-1964-2017-ICESIMP2018_2013","WGNSSK-POLLNS-VI-IIIa-1964-2017-ICESIMP2018_2012",383000,373000,"TBbest-MT","MT",383000,373000,383000,373000,NA,NA,180000,170000,NA,NA,0.230287206266319,0.233512064343164,"ERbest-ratio","ratio",0.230287206266319,0.233512064343164,NA,NA,0.349,0.389,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.56,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,17,"N",3,NA,1.2,0.969444444444444,NA,NA,115789.967114795,NA,150000,"SSBmsy",0.36,"instFmsy",1.2,"SSB_by_SSBmsy",0.969444444444444,"InstF_by_InstFmsy",115789.967114795,"OFL_instF_2"
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2014",1964,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2014,1967,2013,1967,2013,2013,6,2013,2012,"WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016_2013","WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016_2012",334000,351000,"TBbest-MT","MT",334000,351000,334000,351000,NA,NA,186000,183000,NA,NA,0.238622754491018,0.220512820512821,"ERbest-ratio","ratio",0.238622754491018,0.220512820512821,NA,NA,0.301,0.326,NA,NA,NA,NA,0.3,NA,0.3,"Fmp-1/yr",0.6,"",NA,NA,200000,NA,200000,"SSBmp-MT",NA,18,"N",4,NA,0.93,1.00333333333333,NA,NA,86566.7142923062,NA,200000,"SSBmsy",0.3,"instFmsy",0.93,"SSB_by_SSBmsy",1.00333333333333,"InstF_by_InstFmsy",86566.7142923062,"OFL_instF_2"
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2018-ICESIMP2018","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2018",1964,2018,"","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",999,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1967,2018,1967,2017,1967,2017,2017,1,2013,2012,"WGNSSK-POLLNS-VI-IIIa-1964-2018-ICESIMP2018_2013","WGNSSK-POLLNS-VI-IIIa-1964-2018-ICESIMP2018_2012",387000,374000,"TBbest-MT","MT",387000,374000,387000,374000,NA,NA,179000,170000,NA,NA,0.227906976744186,0.232887700534759,"ERbest-ratio","ratio",0.227906976744186,0.232887700534759,NA,NA,0.348,0.39,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.56,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,18,"N",4,NA,1.19333333333333,0.966666666666667,NA,NA,116999.261810511,NA,150000,"SSBmsy",0.36,"instFmsy",1.19333333333333,"SSB_by_SSBmsy",0.966666666666667,"InstF_by_InstFmsy",116999.261810511,"OFL_instF_2"
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2015",1964,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2015,1967,2014,1967,2014,2014,5,2014,2013,"WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2014","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2013",324000,349000,"TBbest-MT","MT",324000,349000,324000,349000,NA,NA,218000,189000,NA,NA,0.251543209876543,0.251575931232092,"ERbest-ratio","ratio",0.251543209876543,0.251575931232092,NA,NA,0.308,0.274,NA,NA,NA,NA,0.32,NA,0.3,"Fmp-1/yr",0.1,"",NA,NA,200000,NA,200000,"SSBmp-MT",NA,19,"N",1,NA,1.09,0.9625,NA,NA,88727.7119881241,NA,200000,"SSBmsy",0.32,"instFmsy",1.09,"SSB_by_SSBmsy",0.9625,"InstF_by_InstFmsy",88727.7119881241,"OFL_instF_2"
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2016",1964,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/sai-3a46.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2016,1967,2015,1967,2015,2015,4,2014,2013,"WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2016_2014","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2016_2013",390000,387000,"TBbest-MT","MT",390000,387000,390000,387000,NA,NA,210000,179000,NA,NA,0.20974358974359,0.227906976744186,"ERbest-ratio","ratio",0.20974358974359,0.227906976744186,NA,NA,0.309,0.342,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.564,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,19,"N",1,NA,1.4,0.858333333333333,NA,NA,117906.232832298,NA,150000,"SSBmsy",0.36,"instFmsy",1.4,"SSB_by_SSBmsy",0.858333333333333,"InstF_by_InstFmsy",117906.232832298,"OFL_instF_2"
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2015",1964,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2015,1967,2014,1967,2014,2014,5,2014,2013,"WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2014","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2013",324000,349000,"TBbest-MT","MT",324000,349000,324000,349000,NA,NA,218000,189000,NA,NA,0.251543209876543,0.251575931232092,"ERbest-ratio","ratio",0.251543209876543,0.251575931232092,NA,NA,0.308,0.274,NA,NA,NA,NA,0.32,NA,0.3,"Fmp-1/yr",0.1,"",NA,NA,200000,NA,200000,"SSBmp-MT",NA,20,"N",1,NA,1.09,0.9625,NA,NA,88727.7119881241,NA,200000,"SSBmsy",0.32,"instFmsy",1.09,"SSB_by_SSBmsy",0.9625,"InstF_by_InstFmsy",88727.7119881241,"OFL_instF_2"
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2018","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2016",1964,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/sai-3a46.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1967,2016,1967,2015,1967,2015,2015,3,2014,2013,"WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2018_2014","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2018_2013",421000,408000,"TBbest-MT","MT",421000,408000,421000,408000,NA,NA,222000,185000,NA,NA,0.194299287410926,0.216176470588235,"ERbest-ratio","ratio",0.194299287410926,0.216176470588235,NA,NA,0.285,0.326,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.564,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,20,"N",1,NA,1.48,0.791666666666667,NA,NA,127278.266724096,NA,150000,"SSBmsy",0.36,"instFmsy",1.48,"SSB_by_SSBmsy",0.791666666666667,"InstF_by_InstFmsy",127278.266724096,"OFL_instF_2"
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2015",1964,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2015,1967,2014,1967,2014,2014,5,2014,2013,"WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2014","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2013",324000,349000,"TBbest-MT","MT",324000,349000,324000,349000,NA,NA,218000,189000,NA,NA,0.251543209876543,0.251575931232092,"ERbest-ratio","ratio",0.251543209876543,0.251575931232092,NA,NA,0.308,0.274,NA,NA,NA,NA,0.32,NA,0.3,"Fmp-1/yr",0.1,"",NA,NA,200000,NA,200000,"SSBmp-MT",NA,21,"N",2,NA,1.09,0.9625,NA,NA,88727.7119881241,NA,200000,"SSBmsy",0.32,"instFmsy",1.09,"SSB_by_SSBmsy",0.9625,"InstF_by_InstFmsy",88727.7119881241,"OFL_instF_2"
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2017-ICESIMP2018","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2017",1964,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/pok.27.3a46.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1967,2017,1967,2016,1967,2016,2016,2,2014,2013,"WGNSSK-POLLNS-VI-IIIa-1964-2017-ICESIMP2018_2014","WGNSSK-POLLNS-VI-IIIa-1964-2017-ICESIMP2018_2013",388000,383000,"TBbest-MT","MT",388000,383000,388000,383000,NA,NA,208000,180000,NA,NA,0.210824742268041,0.230287206266319,"ERbest-ratio","ratio",0.210824742268041,0.230287206266319,NA,NA,0.317,0.349,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.56,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,21,"N",2,NA,1.38666666666667,0.880555555555556,NA,NA,117301.58548444,NA,150000,"SSBmsy",0.36,"instFmsy",1.38666666666667,"SSB_by_SSBmsy",0.880555555555556,"InstF_by_InstFmsy",117301.58548444,"OFL_instF_2"
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2015",1964,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2015,1967,2014,1967,2014,2014,5,2014,2013,"WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2014","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2013",324000,349000,"TBbest-MT","MT",324000,349000,324000,349000,NA,NA,218000,189000,NA,NA,0.251543209876543,0.251575931232092,"ERbest-ratio","ratio",0.251543209876543,0.251575931232092,NA,NA,0.308,0.274,NA,NA,NA,NA,0.32,NA,0.3,"Fmp-1/yr",0.1,"",NA,NA,200000,NA,200000,"SSBmp-MT",NA,22,"N",3,NA,1.09,0.9625,NA,NA,88727.7119881241,NA,200000,"SSBmsy",0.32,"instFmsy",1.09,"SSB_by_SSBmsy",0.9625,"InstF_by_InstFmsy",88727.7119881241,"OFL_instF_2"
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2018-ICESIMP2018","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2018",1964,2018,"","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",999,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1967,2018,1967,2017,1967,2017,2017,1,2014,2013,"WGNSSK-POLLNS-VI-IIIa-1964-2018-ICESIMP2018_2014","WGNSSK-POLLNS-VI-IIIa-1964-2018-ICESIMP2018_2013",396000,387000,"TBbest-MT","MT",396000,387000,396000,387000,NA,NA,209000,179000,NA,NA,0.206565656565657,0.227906976744186,"ERbest-ratio","ratio",0.206565656565657,0.227906976744186,NA,NA,0.314,0.348,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.56,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT",NA,22,"N",3,NA,1.39333333333333,0.872222222222222,NA,NA,119720.174875872,NA,150000,"SSBmsy",0.36,"instFmsy",1.39333333333333,"SSB_by_SSBmsy",0.872222222222222,"InstF_by_InstFmsy",119720.174875872,"OFL_instF_2"
