"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","Fmsy","Fmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval"
"Europe (EU)","WGNSSK-HADNS-IIIa-VIa-1972-2015-ICESIMP2016","HADNS-IIIa-VIa","ICES","WGNSSK","1972-2015",1972,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/had-346a.pdf","Age-based analytical assessment (TSA) ","Unknown","Age-based analytical assessment (TSA) ","multinational","ICES 3a-4-6a","multinational-ICES-NS-IIIa-VIa","Haddock ICES 3a-4-6a","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"vary with age and over time ",NA,NA,1972,2015,1972,2014,1972,2014,2014,4.5,2014,2013,"WGNSSK-HADNS-IIIa-VIa-1972-2015-ICESIMP2016_2014","WGNSSK-HADNS-IIIa-VIa-1972-2015-ICESIMP2016_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,"",0.37,"Fmsy-1/yr",NA,NA,NA,NA,88000,NA,88000,"SSBtrigmsy-MT","",8,"N",2
"Europe (EU)","WGNSSK-HADNS-IIIa-VIa-1972-2017-ICESIMP2018","HADNS-IIIa-VIa","ICES","WGNSSK","1972-2017",1972,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/had.27.46a20.pdf","Age-based analytical assessment (TSA) ","Unknown","Age-based analytical assessment (TSA) ","multinational","ICES 3a-4-6a","multinational-ICES-NS-IIIa-VIa","Haddock ICES 3a-4-6a","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"vary with age and over time ",NA,NA,1972,2017,1972,2017,1972,2016,2016,2,2014,2013,"WGNSSK-HADNS-IIIa-VIa-1972-2017-ICESIMP2018_2014","WGNSSK-HADNS-IIIa-VIa-1972-2017-ICESIMP2018_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",0.39,"",NA,NA,132000,NA,132000,"SSBtrigmsy-MT","",8,"N",2
"Europe (EU)","WGNSSK-HADNS-IIIa-VIa-1972-2015-ICESIMP2016","HADNS-IIIa-VIa","ICES","WGNSSK","1972-2015",1972,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/had-346a.pdf","Age-based analytical assessment (TSA) ","Unknown","Age-based analytical assessment (TSA) ","multinational","ICES 3a-4-6a","multinational-ICES-NS-IIIa-VIa","Haddock ICES 3a-4-6a","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"vary with age and over time ",NA,NA,1972,2015,1972,2014,1972,2014,2014,4.5,2014,2013,"WGNSSK-HADNS-IIIa-VIa-1972-2015-ICESIMP2016_2014","WGNSSK-HADNS-IIIa-VIa-1972-2015-ICESIMP2016_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,"",0.37,"Fmsy-1/yr",NA,NA,NA,NA,88000,NA,88000,"SSBtrigmsy-MT","",9,"N",4
"Europe (EU)","WGNSSK-HADNS-IIIa-VIa-1972-2018-ICESIMP2018","HADNS-IIIa-VIa","ICES","WGNSSK","1972-2018",1972,2018,"","Age-based analytical assessment (TSA) ","Unknown","Age-based analytical assessment (TSA) ","multinational","ICES 3a-4-6a","multinational-ICES-NS-IIIa-VIa","Haddock ICES 3a-4-6a","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",999,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"vary with age and over time ",NA,NA,1972,2018,1972,2018,1972,2018,2018,1,2014,2013,"WGNSSK-HADNS-IIIa-VIa-1972-2018-ICESIMP2018_2014","WGNSSK-HADNS-IIIa-VIa-1972-2018-ICESIMP2018_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",0.39,"",NA,NA,132000,NA,132000,"SSBtrigmsy-MT","",9,"N",4
"Europe (EU)","WGNSSK-HADNS-IIIa-VIa-1972-2015-ICESIMP2018","HADNS-IIIa-VIa","ICES","WGNSSK","1972-2015",1972,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/had-346a.pdf","Age-based analytical assessment (TSA) ","Unknown","Age-based analytical assessment (TSA) ","multinational","ICES 3a-4-6a","multinational-ICES-NS-IIIa-VIa","Haddock ICES 3a-4-6a","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"vary with age and over time ",NA,NA,1972,2015,1972,2014,1972,2014,2014,4.5,2014,2013,"WGNSSK-HADNS-IIIa-VIa-1972-2015-ICESIMP2018_2014","WGNSSK-HADNS-IIIa-VIa-1972-2015-ICESIMP2018_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,"",0.37,"Fmsy-1/yr",0,"",NA,NA,88000,NA,88000,"SSBtrigmsy-MT","",10,"N",1
"Europe (EU)","WGNSSK-HADNS-IIIa-VIa-1972-2016-ICESIMP2018","HADNS-IIIa-VIa","ICES","WGNSSK","1972-2016",1972,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/had-346a.pdf","Age-based analytical assessment (TSA) ","Unknown","Age-based analytical assessment (TSA) ","multinational","ICES 3a-4-6a","multinational-ICES-NS-IIIa-VIa","Haddock ICES 3a-4-6a","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"vary with age and over time ",NA,NA,1972,2016,1972,2015,1972,2015,2015,3,2014,2013,"WGNSSK-HADNS-IIIa-VIa-1972-2016-ICESIMP2018_2014","WGNSSK-HADNS-IIIa-VIa-1972-2016-ICESIMP2018_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",0.39,"",NA,NA,132000,NA,132000,"SSBtrigmsy-MT","",10,"N",1
"Europe (EU)","WGNSSK-HADNS-IIIa-VIa-1972-2015-ICESIMP2018","HADNS-IIIa-VIa","ICES","WGNSSK","1972-2015",1972,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/had-346a.pdf","Age-based analytical assessment (TSA) ","Unknown","Age-based analytical assessment (TSA) ","multinational","ICES 3a-4-6a","multinational-ICES-NS-IIIa-VIa","Haddock ICES 3a-4-6a","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"vary with age and over time ",NA,NA,1972,2015,1972,2014,1972,2014,2014,4.5,2014,2013,"WGNSSK-HADNS-IIIa-VIa-1972-2015-ICESIMP2018_2014","WGNSSK-HADNS-IIIa-VIa-1972-2015-ICESIMP2018_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,"",0.37,"Fmsy-1/yr",0,"",NA,NA,88000,NA,88000,"SSBtrigmsy-MT","",11,"N",2
"Europe (EU)","WGNSSK-HADNS-IIIa-VIa-1972-2017-ICESIMP2018","HADNS-IIIa-VIa","ICES","WGNSSK","1972-2017",1972,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/had.27.46a20.pdf","Age-based analytical assessment (TSA) ","Unknown","Age-based analytical assessment (TSA) ","multinational","ICES 3a-4-6a","multinational-ICES-NS-IIIa-VIa","Haddock ICES 3a-4-6a","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"vary with age and over time ",NA,NA,1972,2017,1972,2017,1972,2016,2016,2,2014,2013,"WGNSSK-HADNS-IIIa-VIa-1972-2017-ICESIMP2018_2014","WGNSSK-HADNS-IIIa-VIa-1972-2017-ICESIMP2018_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",0.39,"",NA,NA,132000,NA,132000,"SSBtrigmsy-MT","",11,"N",2
"Europe (EU)","WGNSSK-HADNS-IIIa-VIa-1972-2015-ICESIMP2018","HADNS-IIIa-VIa","ICES","WGNSSK","1972-2015",1972,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/had-346a.pdf","Age-based analytical assessment (TSA) ","Unknown","Age-based analytical assessment (TSA) ","multinational","ICES 3a-4-6a","multinational-ICES-NS-IIIa-VIa","Haddock ICES 3a-4-6a","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"vary with age and over time ",NA,NA,1972,2015,1972,2014,1972,2014,2014,4.5,2014,2013,"WGNSSK-HADNS-IIIa-VIa-1972-2015-ICESIMP2018_2014","WGNSSK-HADNS-IIIa-VIa-1972-2015-ICESIMP2018_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,"",0.37,"Fmsy-1/yr",0,"",NA,NA,88000,NA,88000,"SSBtrigmsy-MT","",12,"N",4
"Europe (EU)","WGNSSK-HADNS-IIIa-VIa-1972-2018-ICESIMP2018","HADNS-IIIa-VIa","ICES","WGNSSK","1972-2018",1972,2018,"","Age-based analytical assessment (TSA) ","Unknown","Age-based analytical assessment (TSA) ","multinational","ICES 3a-4-6a","multinational-ICES-NS-IIIa-VIa","Haddock ICES 3a-4-6a","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",999,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"vary with age and over time ",NA,NA,1972,2018,1972,2018,1972,2018,2018,1,2014,2013,"WGNSSK-HADNS-IIIa-VIa-1972-2018-ICESIMP2018_2014","WGNSSK-HADNS-IIIa-VIa-1972-2018-ICESIMP2018_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",0.39,"",NA,NA,132000,NA,132000,"SSBtrigmsy-MT","",12,"N",4
"Europe (EU)","WGNSSK-HADNS-IIIa-VIa-1972-2016-ICESIMP2018","HADNS-IIIa-VIa","ICES","WGNSSK","1972-2016",1972,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/had-346a.pdf","Age-based analytical assessment (TSA) ","Unknown","Age-based analytical assessment (TSA) ","multinational","ICES 3a-4-6a","multinational-ICES-NS-IIIa-VIa","Haddock ICES 3a-4-6a","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"vary with age and over time ",NA,NA,1972,2016,1972,2015,1972,2015,2015,3,2015,2014,"WGNSSK-HADNS-IIIa-VIa-1972-2016-ICESIMP2018_2015","WGNSSK-HADNS-IIIa-VIa-1972-2016-ICESIMP2018_2014",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",0.39,"",NA,NA,132000,NA,132000,"SSBtrigmsy-MT","",13,"N",1
"Europe (EU)","WGNSSK-HADNS-IIIa-VIa-1972-2017-ICESIMP2018","HADNS-IIIa-VIa","ICES","WGNSSK","1972-2017",1972,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/had.27.46a20.pdf","Age-based analytical assessment (TSA) ","Unknown","Age-based analytical assessment (TSA) ","multinational","ICES 3a-4-6a","multinational-ICES-NS-IIIa-VIa","Haddock ICES 3a-4-6a","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"vary with age and over time ",NA,NA,1972,2017,1972,2017,1972,2016,2016,2,2015,2014,"WGNSSK-HADNS-IIIa-VIa-1972-2017-ICESIMP2018_2015","WGNSSK-HADNS-IIIa-VIa-1972-2017-ICESIMP2018_2014",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",0.39,"",NA,NA,132000,NA,132000,"SSBtrigmsy-MT","",13,"N",1
"Europe (EU)","WGNSSK-HADNS-IIIa-VIa-1972-2016-ICESIMP2018","HADNS-IIIa-VIa","ICES","WGNSSK","1972-2016",1972,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/had-346a.pdf","Age-based analytical assessment (TSA) ","Unknown","Age-based analytical assessment (TSA) ","multinational","ICES 3a-4-6a","multinational-ICES-NS-IIIa-VIa","Haddock ICES 3a-4-6a","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"vary with age and over time ",NA,NA,1972,2016,1972,2015,1972,2015,2015,3,2015,2014,"WGNSSK-HADNS-IIIa-VIa-1972-2016-ICESIMP2018_2015","WGNSSK-HADNS-IIIa-VIa-1972-2016-ICESIMP2018_2014",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",0.39,"",NA,NA,132000,NA,132000,"SSBtrigmsy-MT","",14,"N",3
"Europe (EU)","WGNSSK-HADNS-IIIa-VIa-1972-2018-ICESIMP2018","HADNS-IIIa-VIa","ICES","WGNSSK","1972-2018",1972,2018,"","Age-based analytical assessment (TSA) ","Unknown","Age-based analytical assessment (TSA) ","multinational","ICES 3a-4-6a","multinational-ICES-NS-IIIa-VIa","Haddock ICES 3a-4-6a","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",999,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"vary with age and over time ",NA,NA,1972,2018,1972,2018,1972,2018,2018,1,2015,2014,"WGNSSK-HADNS-IIIa-VIa-1972-2018-ICESIMP2018_2015","WGNSSK-HADNS-IIIa-VIa-1972-2018-ICESIMP2018_2014",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",0.39,"",NA,NA,132000,NA,132000,"SSBtrigmsy-MT","",14,"N",3
"Europe (EU)","WGNSSK-HADNS-IIIa-VIa-1972-2017-ICESIMP2018","HADNS-IIIa-VIa","ICES","WGNSSK","1972-2017",1972,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/had.27.46a20.pdf","Age-based analytical assessment (TSA) ","Unknown","Age-based analytical assessment (TSA) ","multinational","ICES 3a-4-6a","multinational-ICES-NS-IIIa-VIa","Haddock ICES 3a-4-6a","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"vary with age and over time ",NA,NA,1972,2017,1972,2017,1972,2016,2016,2,2016,2015,"WGNSSK-HADNS-IIIa-VIa-1972-2017-ICESIMP2018_2016","WGNSSK-HADNS-IIIa-VIa-1972-2017-ICESIMP2018_2015",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",0.39,"",NA,NA,132000,NA,132000,"SSBtrigmsy-MT","",15,"N",2
"Europe (EU)","WGNSSK-HADNS-IIIa-VIa-1972-2018-ICESIMP2018","HADNS-IIIa-VIa","ICES","WGNSSK","1972-2018",1972,2018,"","Age-based analytical assessment (TSA) ","Unknown","Age-based analytical assessment (TSA) ","multinational","ICES 3a-4-6a","multinational-ICES-NS-IIIa-VIa","Haddock ICES 3a-4-6a","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",999,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"vary with age and over time ",NA,NA,1972,2018,1972,2018,1972,2018,2018,1,2016,2015,"WGNSSK-HADNS-IIIa-VIa-1972-2018-ICESIMP2018_2016","WGNSSK-HADNS-IIIa-VIa-1972-2018-ICESIMP2018_2015",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",0.39,"",NA,NA,132000,NA,132000,"SSBtrigmsy-MT","",15,"N",2
"Europe (non-EU)","AFWG-HADNEAR-1947-2012-CHING","HADNEAR","ICES","AFWG","1947-2012",1947,2012,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2012/2012/had-arct.pdf","Age-based analytical assessment XSA","XSA","Age-based analytical assessment XSA","multinational","North-East Arctic","multinational-ICES-I-II","Haddock North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Norway",27,"NULL",NA,NA,"Varying natural mortality caused by predation from cod ",NA,NA,1950,2012,1950,2011,1950,2011,2011,6,2011,2010,"AFWG-HADNEAR-1947-2012-CHING_2011","AFWG-HADNEAR-1947-2012-CHING_2010",1050000,1210000,"TBbest-MT","MT",1050000,1210000,1050000,1210000,NA,NA,445000,350000,NA,NA,0.295,0.206,"ERbest-ratio","ratio",0.295,0.206,0.295,0.206,0.394,0.264,NA,NA,NA,NA,0.35,"",NA,NA,NA,NA,NA,NA,80000,NA,NA,NA,"",1,"N",1
"Europe (non-EU)","AFWG-HADNEAR-1947-2013-ICESIMP2016","HADNEAR","ICES","AFWG","1947-2013",1947,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/had-arct.pdf","Age-based analytical assessment XSA","Unknown","Age-based analytical assessment XSA","multinational","North-East Arctic","multinational-ICES-I-II","Haddock North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"Varying natural mortality caused by predation from cod ",NA,NA,1950,2013,1950,2012,1950,2012,2012,5,2011,2010,"AFWG-HADNEAR-1947-2013-ICESIMP2016_2011","AFWG-HADNEAR-1947-2013-ICESIMP2016_2010",1070000,1210000,"TBbest-MT","MT",1070000,1210000,1070000,1210000,NA,NA,419000,328000,NA,NA,0.290654205607477,0.205785123966942,"ERbest-ratio","ratio",0.290654205607477,0.205785123966942,NA,NA,0.438,0.27,NA,NA,NA,NA,0.35,NA,0.35,"Fmp-1/yr",0.77,"",NA,NA,80000,NA,80000,"SSBmp-MT","",1,"N",1
"Europe (non-EU)","AFWG-HADNEAR-1947-2012-CHING","HADNEAR","ICES","AFWG","1947-2012",1947,2012,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2012/2012/had-arct.pdf","Age-based analytical assessment XSA","XSA","Age-based analytical assessment XSA","multinational","North-East Arctic","multinational-ICES-I-II","Haddock North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Norway",27,"NULL",NA,NA,"Varying natural mortality caused by predation from cod ",NA,NA,1950,2012,1950,2011,1950,2011,2011,6,2011,2010,"AFWG-HADNEAR-1947-2012-CHING_2011","AFWG-HADNEAR-1947-2012-CHING_2010",1050000,1210000,"TBbest-MT","MT",1050000,1210000,1050000,1210000,NA,NA,445000,350000,NA,NA,0.295,0.206,"ERbest-ratio","ratio",0.295,0.206,0.295,0.206,0.394,0.264,NA,NA,NA,NA,0.35,"",NA,NA,NA,NA,NA,NA,80000,NA,NA,NA,"",2,"N",2
"Europe (non-EU)","AFWG-HADNEAR-1947-2014-ICESIMP2016","HADNEAR","ICES","AFWG","1947-2014",1947,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/had-arct.pdf","Age-based analytical assessment XSA","Unknown","Age-based analytical assessment XSA","multinational","North-East Arctic","multinational-ICES-I-II","Haddock North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"Varying natural mortality caused by predation from cod ",NA,NA,1950,2014,1950,2013,1950,2013,2013,4,2011,2010,"AFWG-HADNEAR-1947-2014-ICESIMP2016_2011","AFWG-HADNEAR-1947-2014-ICESIMP2016_2010",1130000,1260000,"TBbest-MT","MT",1130000,1260000,1130000,1260000,NA,NA,404000,303000,NA,NA,0.274336283185841,0.197619047619048,"ERbest-ratio","ratio",0.274336283185841,0.197619047619048,NA,NA,0.37,0.26,NA,NA,NA,NA,0.35,NA,0.35,"Fmp-1/yr",0.77,"",NA,NA,80000,NA,80000,"SSBmp-MT","",2,"N",2
"Europe (non-EU)","AFWG-HADNEAR-1947-2012-CHING","HADNEAR","ICES","AFWG","1947-2012",1947,2012,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2012/2012/had-arct.pdf","Age-based analytical assessment XSA","XSA","Age-based analytical assessment XSA","multinational","North-East Arctic","multinational-ICES-I-II","Haddock North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Norway",27,"NULL",NA,NA,"Varying natural mortality caused by predation from cod ",NA,NA,1950,2012,1950,2011,1950,2011,2011,6,2011,2010,"AFWG-HADNEAR-1947-2012-CHING_2011","AFWG-HADNEAR-1947-2012-CHING_2010",1050000,1210000,"TBbest-MT","MT",1050000,1210000,1050000,1210000,NA,NA,445000,350000,NA,NA,0.295,0.206,"ERbest-ratio","ratio",0.295,0.206,0.295,0.206,0.394,0.264,NA,NA,NA,NA,0.35,"",NA,NA,NA,NA,NA,NA,80000,NA,NA,NA,"",3,"N",3
"Europe (non-EU)","AFWG-HADNEAR-1947-2015-ICESIMP2016","HADNEAR","ICES","AFWG","1947-2015",1947,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/had-arct.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","North-East Arctic","multinational-ICES-I-II","Haddock North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"Varying natural mortality caused by predation from cod ",NA,NA,1950,2015,1950,2014,1950,2014,2014,3,2011,2010,"AFWG-HADNEAR-1947-2015-ICESIMP2016_2011","AFWG-HADNEAR-1947-2015-ICESIMP2016_2010",1330000,1410000,"TBbest-MT","MT",1330000,1410000,1330000,1410000,NA,NA,506000,359000,NA,NA,0.233082706766917,0.176595744680851,"ERbest-ratio","ratio",0.233082706766917,0.176595744680851,NA,NA,0.351,0.327,NA,NA,NA,NA,0.35,"",0.35,"Fmsy-1/yr",0.77,"",NA,NA,80000,NA,80000,"SSBtrigmsy-MT","",3,"N",3
"Europe (non-EU)","AFWG-HADNEAR-1947-2012-CHING","HADNEAR","ICES","AFWG","1947-2012",1947,2012,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2012/2012/had-arct.pdf","Age-based analytical assessment XSA","XSA","Age-based analytical assessment XSA","multinational","North-East Arctic","multinational-ICES-I-II","Haddock North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Norway",27,"NULL",NA,NA,"Varying natural mortality caused by predation from cod ",NA,NA,1950,2012,1950,2011,1950,2011,2011,6,2011,2010,"AFWG-HADNEAR-1947-2012-CHING_2011","AFWG-HADNEAR-1947-2012-CHING_2010",1050000,1210000,"TBbest-MT","MT",1050000,1210000,1050000,1210000,NA,NA,445000,350000,NA,NA,0.295,0.206,"ERbest-ratio","ratio",0.295,0.206,0.295,0.206,0.394,0.264,NA,NA,NA,NA,0.35,"",NA,NA,NA,NA,NA,NA,80000,NA,NA,NA,"",4,"N",4
