"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","Fmsy","Fmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval"
"Europe (EU)","HAWG-HERRNS-IIIa-VIId-1960-2011-NEUBAUER","HERRNS-IIIa-VIId","ICES","HAWG","1960-2011",1960,2011,"http://www.ices.dk/reports/ACOM/2011/HAWG/Sec%2002%20North%20Sea%20Herring.pdf","Age-based analytical model (SAM)","ICA","Age-based analytical model (SAM)","multinational","ICES 3a-4-7d","multinational-ICES-IIIa-IV-VIId","Herring ICES 3a-4-7d","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"NULL",NA,NA,"natural mortalities from SMS North Sea multispecies model ",NA,NA,1960,2011,1960,2010,1960,2010,2010,7,2010,2009,"HAWG-HERRNS-IIIa-VIId-1960-2011-NEUBAUER_2010","HAWG-HERRNS-IIIa-VIId-1960-2011-NEUBAUER_2009",2860000,2610000,"TBbest-MT","MT",2860000,2610000,2860000,2610000,NA,NA,1300000,1440000,NA,NA,0.0656,0.0645,"ERbest-ratio","ratio",0.0656,0.0645,0.0656,0.0645,0.118,0.0986,NA,NA,NA,NA,0.25,"Simulations under different productivity regimes, research between 1996 and 2010.",NA,NA,NA,NA,NA,NA,1000000,NA,NA,NA,"",1,"N",2
"Europe (EU)","HAWG-HERRNS-IIIa-VIId-1947-2014-ICESIMP2016","HERRNS-IIIa-VIId","ICES","HAWG","1947-2014",1947,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/her-47d3.pdf","Age-based analytical model (SAM)","Unknown","Age-based analytical model (SAM)","multinational","ICES 3a-4-7d","multinational-ICES-IIIa-IV-VIId","Herring ICES 3a-4-7d","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"natural mortalities from SMS North Sea multispecies model ",NA,NA,1947,2014,1947,2013,1947,2013,2013,5,2010,2009,"HAWG-HERRNS-IIIa-VIId-1947-2014-ICESIMP2016_2010","HAWG-HERRNS-IIIa-VIId-1947-2014-ICESIMP2016_2009",4080000,3530000,"TBbest-MT","MT",4080000,3530000,4080000,3530000,NA,NA,1940000,1890000,NA,NA,0.046078431372549,0.0475920679886686,"ERbest-ratio","ratio",0.046078431372549,0.0475920679886686,NA,NA,0.0803,0.0759,NA,NA,NA,NA,0.27,NA,0.25,"Fmp-1/yr",0.1,"",NA,NA,1000000,NA,1500000,"SSBmp-MT","",2,"N",3
"Europe (EU)","HAWG-HERRNS-IIIa-VIId-1960-2011-NEUBAUER","HERRNS-IIIa-VIId","ICES","HAWG","1960-2011",1960,2011,"http://www.ices.dk/reports/ACOM/2011/HAWG/Sec%2002%20North%20Sea%20Herring.pdf","Age-based analytical model (SAM)","ICA","Age-based analytical model (SAM)","multinational","ICES 3a-4-7d","multinational-ICES-IIIa-IV-VIId","Herring ICES 3a-4-7d","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"NULL",NA,NA,"natural mortalities from SMS North Sea multispecies model ",NA,NA,1960,2011,1960,2010,1960,2010,2010,7,2010,2009,"HAWG-HERRNS-IIIa-VIId-1960-2011-NEUBAUER_2010","HAWG-HERRNS-IIIa-VIId-1960-2011-NEUBAUER_2009",2860000,2610000,"TBbest-MT","MT",2860000,2610000,2860000,2610000,NA,NA,1300000,1440000,NA,NA,0.0656,0.0645,"ERbest-ratio","ratio",0.0656,0.0645,0.0656,0.0645,0.118,0.0986,NA,NA,NA,NA,0.25,"Simulations under different productivity regimes, research between 1996 and 2010.",NA,NA,NA,NA,NA,NA,1000000,NA,NA,NA,"",2,"N",3
"Europe (EU)","HAWG-HERRNS-IIIa-VIId-1947-2015-ICESIMP2016","HERRNS-IIIa-VIId","ICES","HAWG","1947-2015",1947,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/her-47d3.pdf","Age-based analytical model (SAM)","Unknown","Age-based analytical model (SAM)","multinational","ICES 3a-4-7d","multinational-ICES-IIIa-IV-VIId","Herring ICES 3a-4-7d","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"natural mortalities from SMS North Sea multispecies model ",NA,NA,1947,2015,1947,2014,1947,2014,2014,4,2010,2009,"HAWG-HERRNS-IIIa-VIId-1947-2015-ICESIMP2016_2010","HAWG-HERRNS-IIIa-VIId-1947-2015-ICESIMP2016_2009",4160000,3590000,"TBbest-MT","MT",4160000,3590000,4160000,3590000,NA,NA,1970000,1910000,NA,NA,0.0451923076923077,0.0467966573816156,"ERbest-ratio","ratio",0.0451923076923077,0.0467966573816156,NA,NA,0.0791,0.0749,NA,NA,NA,NA,0.27,NA,0.26,"Fmp-1/yr",0.1,"",NA,NA,1000000,NA,1500000,"SSBmp-MT","",3,"N",4
"Europe (EU)","HAWG-HERRNS-IIIa-VIId-1960-2011-NEUBAUER","HERRNS-IIIa-VIId","ICES","HAWG","1960-2011",1960,2011,"http://www.ices.dk/reports/ACOM/2011/HAWG/Sec%2002%20North%20Sea%20Herring.pdf","Age-based analytical model (SAM)","ICA","Age-based analytical model (SAM)","multinational","ICES 3a-4-7d","multinational-ICES-IIIa-IV-VIId","Herring ICES 3a-4-7d","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"NULL",NA,NA,"natural mortalities from SMS North Sea multispecies model ",NA,NA,1960,2011,1960,2010,1960,2010,2010,7,2010,2009,"HAWG-HERRNS-IIIa-VIId-1960-2011-NEUBAUER_2010","HAWG-HERRNS-IIIa-VIId-1960-2011-NEUBAUER_2009",2860000,2610000,"TBbest-MT","MT",2860000,2610000,2860000,2610000,NA,NA,1300000,1440000,NA,NA,0.0656,0.0645,"ERbest-ratio","ratio",0.0656,0.0645,0.0656,0.0645,0.118,0.0986,NA,NA,NA,NA,0.25,"Simulations under different productivity regimes, research between 1996 and 2010.",NA,NA,NA,NA,NA,NA,1000000,NA,NA,NA,"",3,"N",4
"Europe (EU)","HAWG-HERRNS-IIIa-VIId-1947-2016-ICESIMP2016","HERRNS-IIIa-VIId","ICES","HAWG","1947-2016",1947,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/her-47d3.pdf","Age-based analytical model (SAM)","Unknown","Age-based analytical model (SAM)","multinational","ICES 3a-4-7d","multinational-ICES-IIIa-IV-VIId","Herring ICES 3a-4-7d","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"natural mortalities from SMS North Sea multispecies model ",NA,NA,1947,2016,1947,2015,1947,2015,2015,3,2010,2009,"HAWG-HERRNS-IIIa-VIId-1947-2016-ICESIMP2016_2010","HAWG-HERRNS-IIIa-VIId-1947-2016-ICESIMP2016_2009",3610000,3110000,"TBbest-MT","MT",3610000,3110000,3610000,3110000,NA,NA,1740000,1680000,NA,NA,0.0520775623268698,0.0540192926045016,"ERbest-ratio","ratio",0.0520775623268698,0.0540192926045016,NA,NA,0.09,0.0853,NA,NA,NA,NA,0.33,"",0.33,"Fmsy-1/yr",0.39,"",NA,NA,1000000,NA,1500000,"SSBtrigmsy-MT","",4,"N",5
"Europe (EU)","HAWG-HERRNS-IIIa-VIId-1960-2011-NEUBAUER","HERRNS-IIIa-VIId","ICES","HAWG","1960-2011",1960,2011,"http://www.ices.dk/reports/ACOM/2011/HAWG/Sec%2002%20North%20Sea%20Herring.pdf","Age-based analytical model (SAM)","ICA","Age-based analytical model (SAM)","multinational","ICES 3a-4-7d","multinational-ICES-IIIa-IV-VIId","Herring ICES 3a-4-7d","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"NULL",NA,NA,"natural mortalities from SMS North Sea multispecies model ",NA,NA,1960,2011,1960,2010,1960,2010,2010,7,2010,2009,"HAWG-HERRNS-IIIa-VIId-1960-2011-NEUBAUER_2010","HAWG-HERRNS-IIIa-VIId-1960-2011-NEUBAUER_2009",2860000,2610000,"TBbest-MT","MT",2860000,2610000,2860000,2610000,NA,NA,1300000,1440000,NA,NA,0.0656,0.0645,"ERbest-ratio","ratio",0.0656,0.0645,0.0656,0.0645,0.118,0.0986,NA,NA,NA,NA,0.25,"Simulations under different productivity regimes, research between 1996 and 2010.",NA,NA,NA,NA,NA,NA,1000000,NA,NA,NA,"",4,"N",5
"Europe (EU)","HAWG-HERRNS-IIIa-VIId-1947-2017-ICESIMP2018","HERRNS-IIIa-VIId","ICES","HAWG","1947-2017",1947,2017,"","Age-based analytical model (SAM)","Unknown","Age-based analytical model (SAM)","multinational","ICES 3a-4-7d","multinational-ICES-IIIa-IV-VIId","Herring ICES 3a-4-7d","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"natural mortalities from SMS North Sea multispecies model ",NA,NA,1947,2017,1947,2016,1947,2016,2016,2,2010,2009,"HAWG-HERRNS-IIIa-VIId-1947-2017-ICESIMP2018_2010","HAWG-HERRNS-IIIa-VIId-1947-2017-ICESIMP2018_2009",3670000,3170000,"TBbest-MT","MT",3670000,3170000,3670000,3170000,NA,NA,1790000,1710000,NA,NA,0.0512261580381471,0.0529968454258675,"ERbest-ratio","ratio",0.0512261580381471,0.0529968454258675,NA,NA,0.088,0.0834,NA,NA,NA,NA,0.33,"",0.33,"Fmsy-1/yr",0.39,"",NA,NA,1000000,NA,1500000,"SSBtrigmsy-MT","",5,"Y",6
"Europe (EU)","HAWG-HERRNS-IIIa-VIId-1960-2011-NEUBAUER","HERRNS-IIIa-VIId","ICES","HAWG","1960-2011",1960,2011,"http://www.ices.dk/reports/ACOM/2011/HAWG/Sec%2002%20North%20Sea%20Herring.pdf","Age-based analytical model (SAM)","ICA","Age-based analytical model (SAM)","multinational","ICES 3a-4-7d","multinational-ICES-IIIa-IV-VIId","Herring ICES 3a-4-7d","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"NULL",NA,NA,"natural mortalities from SMS North Sea multispecies model ",NA,NA,1960,2011,1960,2010,1960,2010,2010,7,2010,2009,"HAWG-HERRNS-IIIa-VIId-1960-2011-NEUBAUER_2010","HAWG-HERRNS-IIIa-VIId-1960-2011-NEUBAUER_2009",2860000,2610000,"TBbest-MT","MT",2860000,2610000,2860000,2610000,NA,NA,1300000,1440000,NA,NA,0.0656,0.0645,"ERbest-ratio","ratio",0.0656,0.0645,0.0656,0.0645,0.118,0.0986,NA,NA,NA,NA,0.25,"Simulations under different productivity regimes, research between 1996 and 2010.",NA,NA,NA,NA,NA,NA,1000000,NA,NA,NA,"",5,"Y",6
"Europe (EU)","HAWG-HERRNS-IIIa-VIId-1947-2018-ICESIMP2018","HERRNS-IIIa-VIId","ICES","HAWG","1947-2018",1947,2018,"","Age-based analytical model (SAM)","Unknown","Age-based analytical model (SAM)","multinational","ICES 3a-4-7d","multinational-ICES-IIIa-IV-VIId","Herring ICES 3a-4-7d","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",999,"Current","Norway",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"natural mortalities from SMS North Sea multispecies model ",NA,NA,1947,2018,1947,2017,1947,2017,2017,1,2010,2009,"HAWG-HERRNS-IIIa-VIId-1947-2018-ICESIMP2018_2010","HAWG-HERRNS-IIIa-VIId-1947-2018-ICESIMP2018_2009",4420000,3640000,"TBbest-MT","MT",4420000,3640000,4420000,3640000,NA,NA,2020000,1910000,NA,NA,0.0425339366515837,0.0461538461538462,"ERbest-ratio","ratio",0.0425339366515837,0.0461538461538462,NA,NA,0.0752,0.0706,NA,NA,NA,NA,0.26,"",0.26,"Fmsy-1/yr",0.34,"",NA,NA,1000000,NA,1400000,"SSBtrigmsy-MT","",6,"Y",7
"Europe (EU)","HAWG-HERRNS-IIIa-VIId-1960-2011-NEUBAUER","HERRNS-IIIa-VIId","ICES","HAWG","1960-2011",1960,2011,"http://www.ices.dk/reports/ACOM/2011/HAWG/Sec%2002%20North%20Sea%20Herring.pdf","Age-based analytical model (SAM)","ICA","Age-based analytical model (SAM)","multinational","ICES 3a-4-7d","multinational-ICES-IIIa-IV-VIId","Herring ICES 3a-4-7d","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"NULL",NA,NA,"natural mortalities from SMS North Sea multispecies model ",NA,NA,1960,2011,1960,2010,1960,2010,2010,7,2010,2009,"HAWG-HERRNS-IIIa-VIId-1960-2011-NEUBAUER_2010","HAWG-HERRNS-IIIa-VIId-1960-2011-NEUBAUER_2009",2860000,2610000,"TBbest-MT","MT",2860000,2610000,2860000,2610000,NA,NA,1300000,1440000,NA,NA,0.0656,0.0645,"ERbest-ratio","ratio",0.0656,0.0645,0.0656,0.0645,0.118,0.0986,NA,NA,NA,NA,0.25,"Simulations under different productivity regimes, research between 1996 and 2010.",NA,NA,NA,NA,NA,NA,1000000,NA,NA,NA,"",6,"Y",7
"Europe (EU)","HAWG-HERRNS-IIIa-VIId-1947-2013-ICESIMP2016","HERRNS-IIIa-VIId","ICES","HAWG","1947-2013",1947,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/her-47d3.pdf","Age-based analytical model (SAM)","Unknown","Age-based analytical model (SAM)","multinational","ICES 3a-4-7d","multinational-ICES-IIIa-IV-VIId","Herring ICES 3a-4-7d","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"natural mortalities from SMS North Sea multispecies model ",NA,NA,1947,2013,1947,2012,1947,2012,2012,6,2012,2011,"HAWG-HERRNS-IIIa-VIId-1947-2013-ICESIMP2016_2012","HAWG-HERRNS-IIIa-VIId-1947-2013-ICESIMP2016_2011",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,0.25,"Fmp-1/yr",0.1,"",NA,NA,1000000,NA,1500000,"SSBmp-MT","",7,"N",1
"Europe (EU)","HAWG-HERRNS-IIIa-VIId-1947-2014-ICESIMP2016","HERRNS-IIIa-VIId","ICES","HAWG","1947-2014",1947,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/her-47d3.pdf","Age-based analytical model (SAM)","Unknown","Age-based analytical model (SAM)","multinational","ICES 3a-4-7d","multinational-ICES-IIIa-IV-VIId","Herring ICES 3a-4-7d","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"natural mortalities from SMS North Sea multispecies model ",NA,NA,1947,2014,1947,2013,1947,2013,2013,5,2012,2011,"HAWG-HERRNS-IIIa-VIId-1947-2014-ICESIMP2016_2012","HAWG-HERRNS-IIIa-VIId-1947-2014-ICESIMP2016_2011",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,0.25,"Fmp-1/yr",0.1,"",NA,NA,1000000,NA,1500000,"SSBmp-MT","",7,"N",1
"Europe (EU)","HAWG-HERRNS-IIIa-VIId-1947-2013-ICESIMP2016","HERRNS-IIIa-VIId","ICES","HAWG","1947-2013",1947,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/her-47d3.pdf","Age-based analytical model (SAM)","Unknown","Age-based analytical model (SAM)","multinational","ICES 3a-4-7d","multinational-ICES-IIIa-IV-VIId","Herring ICES 3a-4-7d","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"natural mortalities from SMS North Sea multispecies model ",NA,NA,1947,2013,1947,2012,1947,2012,2012,6,2012,2011,"HAWG-HERRNS-IIIa-VIId-1947-2013-ICESIMP2016_2012","HAWG-HERRNS-IIIa-VIId-1947-2013-ICESIMP2016_2011",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,0.25,"Fmp-1/yr",0.1,"",NA,NA,1000000,NA,1500000,"SSBmp-MT","",8,"N",2
"Europe (EU)","HAWG-HERRNS-IIIa-VIId-1947-2015-ICESIMP2016","HERRNS-IIIa-VIId","ICES","HAWG","1947-2015",1947,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/her-47d3.pdf","Age-based analytical model (SAM)","Unknown","Age-based analytical model (SAM)","multinational","ICES 3a-4-7d","multinational-ICES-IIIa-IV-VIId","Herring ICES 3a-4-7d","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"natural mortalities from SMS North Sea multispecies model ",NA,NA,1947,2015,1947,2014,1947,2014,2014,4,2012,2011,"HAWG-HERRNS-IIIa-VIId-1947-2015-ICESIMP2016_2012","HAWG-HERRNS-IIIa-VIId-1947-2015-ICESIMP2016_2011",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,0.26,"Fmp-1/yr",0.1,"",NA,NA,1000000,NA,1500000,"SSBmp-MT","",8,"N",2
"Europe (EU)","HAWG-HERRNS-IIIa-VIId-1947-2013-ICESIMP2016","HERRNS-IIIa-VIId","ICES","HAWG","1947-2013",1947,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/her-47d3.pdf","Age-based analytical model (SAM)","Unknown","Age-based analytical model (SAM)","multinational","ICES 3a-4-7d","multinational-ICES-IIIa-IV-VIId","Herring ICES 3a-4-7d","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"natural mortalities from SMS North Sea multispecies model ",NA,NA,1947,2013,1947,2012,1947,2012,2012,6,2012,2011,"HAWG-HERRNS-IIIa-VIId-1947-2013-ICESIMP2016_2012","HAWG-HERRNS-IIIa-VIId-1947-2013-ICESIMP2016_2011",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,0.25,"Fmp-1/yr",0.1,"",NA,NA,1000000,NA,1500000,"SSBmp-MT","",9,"N",3
"Europe (EU)","HAWG-HERRNS-IIIa-VIId-1947-2016-ICESIMP2016","HERRNS-IIIa-VIId","ICES","HAWG","1947-2016",1947,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/her-47d3.pdf","Age-based analytical model (SAM)","Unknown","Age-based analytical model (SAM)","multinational","ICES 3a-4-7d","multinational-ICES-IIIa-IV-VIId","Herring ICES 3a-4-7d","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"natural mortalities from SMS North Sea multispecies model ",NA,NA,1947,2016,1947,2015,1947,2015,2015,3,2012,2011,"HAWG-HERRNS-IIIa-VIId-1947-2016-ICESIMP2016_2012","HAWG-HERRNS-IIIa-VIId-1947-2016-ICESIMP2016_2011",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,"",0.33,"Fmsy-1/yr",0.39,"",NA,NA,1000000,NA,1500000,"SSBtrigmsy-MT","",9,"N",3
"Europe (EU)","HAWG-HERRNS-IIIa-VIId-1947-2013-ICESIMP2016","HERRNS-IIIa-VIId","ICES","HAWG","1947-2013",1947,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/her-47d3.pdf","Age-based analytical model (SAM)","Unknown","Age-based analytical model (SAM)","multinational","ICES 3a-4-7d","multinational-ICES-IIIa-IV-VIId","Herring ICES 3a-4-7d","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"natural mortalities from SMS North Sea multispecies model ",NA,NA,1947,2013,1947,2012,1947,2012,2012,6,2012,2011,"HAWG-HERRNS-IIIa-VIId-1947-2013-ICESIMP2016_2012","HAWG-HERRNS-IIIa-VIId-1947-2013-ICESIMP2016_2011",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,0.25,"Fmp-1/yr",0.1,"",NA,NA,1000000,NA,1500000,"SSBmp-MT","",10,"N",4
"Europe (EU)","HAWG-HERRNS-IIIa-VIId-1947-2017-ICESIMP2018","HERRNS-IIIa-VIId","ICES","HAWG","1947-2017",1947,2017,"","Age-based analytical model (SAM)","Unknown","Age-based analytical model (SAM)","multinational","ICES 3a-4-7d","multinational-ICES-IIIa-IV-VIId","Herring ICES 3a-4-7d","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"natural mortalities from SMS North Sea multispecies model ",NA,NA,1947,2017,1947,2016,1947,2016,2016,2,2012,2011,"HAWG-HERRNS-IIIa-VIId-1947-2017-ICESIMP2018_2012","HAWG-HERRNS-IIIa-VIId-1947-2017-ICESIMP2018_2011",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,"",0.33,"Fmsy-1/yr",0.39,"",NA,NA,1000000,NA,1500000,"SSBtrigmsy-MT","",10,"N",4
"Europe (EU)","HAWG-HERRNS-IIIa-VIId-1947-2013-ICESIMP2016","HERRNS-IIIa-VIId","ICES","HAWG","1947-2013",1947,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/her-47d3.pdf","Age-based analytical model (SAM)","Unknown","Age-based analytical model (SAM)","multinational","ICES 3a-4-7d","multinational-ICES-IIIa-IV-VIId","Herring ICES 3a-4-7d","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"natural mortalities from SMS North Sea multispecies model ",NA,NA,1947,2013,1947,2012,1947,2012,2012,6,2012,2011,"HAWG-HERRNS-IIIa-VIId-1947-2013-ICESIMP2016_2012","HAWG-HERRNS-IIIa-VIId-1947-2013-ICESIMP2016_2011",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,0.25,"Fmp-1/yr",0.1,"",NA,NA,1000000,NA,1500000,"SSBmp-MT","",11,"N",5
"Europe (EU)","HAWG-HERRNS-IIIa-VIId-1947-2018-ICESIMP2018","HERRNS-IIIa-VIId","ICES","HAWG","1947-2018",1947,2018,"","Age-based analytical model (SAM)","Unknown","Age-based analytical model (SAM)","multinational","ICES 3a-4-7d","multinational-ICES-IIIa-IV-VIId","Herring ICES 3a-4-7d","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",999,"Current","Norway",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"natural mortalities from SMS North Sea multispecies model ",NA,NA,1947,2018,1947,2017,1947,2017,2017,1,2012,2011,"HAWG-HERRNS-IIIa-VIId-1947-2018-ICESIMP2018_2012","HAWG-HERRNS-IIIa-VIId-1947-2018-ICESIMP2018_2011",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26,"",0.26,"Fmsy-1/yr",0.34,"",NA,NA,1000000,NA,1400000,"SSBtrigmsy-MT","",11,"N",5
"Europe (EU)","HAWG-HERRNS-IIIa-VIId-1947-2014-ICESIMP2016","HERRNS-IIIa-VIId","ICES","HAWG","1947-2014",1947,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/her-47d3.pdf","Age-based analytical model (SAM)","Unknown","Age-based analytical model (SAM)","multinational","ICES 3a-4-7d","multinational-ICES-IIIa-IV-VIId","Herring ICES 3a-4-7d","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"natural mortalities from SMS North Sea multispecies model ",NA,NA,1947,2014,1947,2013,1947,2013,2013,5,2013,2012,"HAWG-HERRNS-IIIa-VIId-1947-2014-ICESIMP2016_2013","HAWG-HERRNS-IIIa-VIId-1947-2014-ICESIMP2016_2012",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,0.25,"Fmp-1/yr",0.1,"",NA,NA,1000000,NA,1500000,"SSBmp-MT","",12,"N",1
