"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","instFmsy","instFmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval","TB_by_TBmsy","SSB_by_SSBmsy","InstF_by_InstFmsy","ER_by_ERmsy","OFL_instF","OFL_instF_2","OFL_ER","Bmsy","Bmsy_type","Fmsy","Fmsy_type","B_by_Bmsy","B_by_Bmsy_type","F_by_Fmsy","F_by_Fmsy_type","OFL_ty","OFL_ty_type"
"Europe (EU)","WGBFAS-SPRAT22-32-1973-2011-NEUBAUER","SPRAT22-32","ICES","WGBFAS","1973-2011",1973,2011,"http://www.ices.dk/reports/ACOM/2008/WGBFAS/07-Sprat%20in%20Subdivisions%2022-32.pdf","VPA","XSA","Extended Survivor Analysis","multinational","Baltic Areas 22-32","multinational-ICES-22-32","Sprat Baltic Areas 22-32","Actinopterygii","Clupeiformes","Clupeidae","Sprattus","Sprattus sprattus","Sprattus sprattus","Sprat",0,"Current","Poland",27,"NULL",NA,NA,"natural mortalities from multispecies model ",NA,NA,1974,2011,1974,2010,1974,2010,2010,7,2010,2009,"WGBFAS-SPRAT22-32-1973-2011-NEUBAUER_2010","WGBFAS-SPRAT22-32-1973-2011-NEUBAUER_2009",1500000,1840000,"TBbest-MT","MT",1500000,1840000,1500000,1840000,NA,NA,891000,854000,NA,NA,0.228,0.221,"ERbest-ratio","ratio",0.228,0.221,0.228,0.221,0.408,0.532,NA,NA,NA,NA,0.29,"",NA,NA,NA,NA,NA,NA,570000,NA,NA,NA,NA,5,"Y",6,NA,1.56315789473684,1.40689655172414,NA,NA,377604.648632152,NA,570000,"SSBmsy",0.29,"instFmsy",1.56315789473684,"SSB_by_SSBmsy",1.40689655172414,"InstF_by_InstFmsy",377604.648632152,"OFL_instF_2"
"Europe (EU)","WGBFAS-SPRAT22-32-1973-2017-ICESIMP2018","SPRAT22-32","ICES","WGBFAS","1973-2017",1973,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/spr.27.22–32.pdf","VPA","Unknown","Extended Survivor Analysis","multinational","Baltic Areas 22-32","multinational-ICES-22-32","Sprat Baltic Areas 22-32","Actinopterygii","Clupeiformes","Clupeidae","Sprattus","Sprattus sprattus","Sprattus sprattus","Sprat",0,"Current","Poland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"natural mortalities from multispecies model ",NA,NA,1974,2017,1974,2016,1974,2016,2016,2,2010,2009,"WGBFAS-SPRAT22-32-1973-2017-ICESIMP2018_2010","WGBFAS-SPRAT22-32-1973-2017-ICESIMP2018_2009",1740000,2070000,"TBbest-MT","MT",1740000,2070000,1740000,2070000,NA,NA,1080000,953000,NA,NA,0.196551724137931,0.196618357487923,"ERbest-ratio","ratio",0.196551724137931,0.196618357487923,NA,NA,0.361,0.444,NA,NA,NA,NA,0.26,"",0.26,"Fmsy-1/yr",0.39,"",NA,NA,570000,NA,570000,"SSBtrigmsy-MT",NA,5,"Y",6,NA,1.89473684210526,1.38846153846154,NA,NA,398370.240701795,NA,570000,"SSBmsy",0.26,"instFmsy",1.89473684210526,"SSB_by_SSBmsy",1.38846153846154,"InstF_by_InstFmsy",398370.240701795,"OFL_instF_2"
"Europe (EU)","WGBFAS-SPRAT22-32-1973-2011-NEUBAUER","SPRAT22-32","ICES","WGBFAS","1973-2011",1973,2011,"http://www.ices.dk/reports/ACOM/2008/WGBFAS/07-Sprat%20in%20Subdivisions%2022-32.pdf","VPA","XSA","Extended Survivor Analysis","multinational","Baltic Areas 22-32","multinational-ICES-22-32","Sprat Baltic Areas 22-32","Actinopterygii","Clupeiformes","Clupeidae","Sprattus","Sprattus sprattus","Sprattus sprattus","Sprat",0,"Current","Poland",27,"NULL",NA,NA,"natural mortalities from multispecies model ",NA,NA,1974,2011,1974,2010,1974,2010,2010,7,2010,2009,"WGBFAS-SPRAT22-32-1973-2011-NEUBAUER_2010","WGBFAS-SPRAT22-32-1973-2011-NEUBAUER_2009",1500000,1840000,"TBbest-MT","MT",1500000,1840000,1500000,1840000,NA,NA,891000,854000,NA,NA,0.228,0.221,"ERbest-ratio","ratio",0.228,0.221,0.228,0.221,0.408,0.532,NA,NA,NA,NA,0.29,"",NA,NA,NA,NA,NA,NA,570000,NA,NA,NA,NA,6,"Y",7,NA,1.56315789473684,1.40689655172414,NA,NA,377604.648632152,NA,570000,"SSBmsy",0.29,"instFmsy",1.56315789473684,"SSB_by_SSBmsy",1.40689655172414,"InstF_by_InstFmsy",377604.648632152,"OFL_instF_2"
"Europe (EU)","WGBFAS-SPRAT22-32-1973-2018-ICESIMP2018","SPRAT22-32","ICES","WGBFAS","1973-2018",1973,2018,"","VPA","Unknown","Extended Survivor Analysis","multinational","Baltic Areas 22-32","multinational-ICES-22-32","Sprat Baltic Areas 22-32","Actinopterygii","Clupeiformes","Clupeidae","Sprattus","Sprattus sprattus","Sprattus sprattus","Sprat",999,"Current","Poland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"natural mortalities from multispecies model ",NA,NA,1974,2018,1974,2017,1974,2017,2017,1,2010,2009,"WGBFAS-SPRAT22-32-1973-2018-ICESIMP2018_2010","WGBFAS-SPRAT22-32-1973-2018-ICESIMP2018_2009",1710000,2030000,"TBbest-MT","MT",1710000,2030000,1710000,2030000,NA,NA,1050000,927000,NA,NA,0.2,0.200492610837438,"ERbest-ratio","ratio",0.2,0.200492610837438,NA,NA,0.378,0.457,NA,NA,NA,NA,0.26,"",0.26,"Fmsy-1/yr",0.39,"",NA,NA,570000,NA,570000,"SSBtrigmsy-MT",NA,6,"Y",7,NA,1.84210526315789,1.45384615384615,NA,NA,391501.788275902,NA,570000,"SSBmsy",0.26,"instFmsy",1.84210526315789,"SSB_by_SSBmsy",1.45384615384615,"InstF_by_InstFmsy",391501.788275902,"OFL_instF_2"
"Europe (EU)","WGBIE-HAKENRTN-1978-2013-ICESIMP2016","HAKENRTN","ICES","WGBIE","1978-2013",1978,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/hke-nrtn.pdf","Stock Synthesis v3.0 model","Unknown","Stock Synthesis v3.0 model","multinational","ICES 3a-4-6-7-8abd","multinational-ICES-IIIa-IV-VI-VII-VIIIabd","Hake ICES 3a-4-6-7-8abd","Actinopterygii","Gadiformes","Merlucciidae","Merluccius","Merluccius merluccius","Merluccius merluccius","Hake",0,"Current","France",27,"Imported from ICES data dump covering 2011-2016",0.4,NA,NA,NA,NA,1978,2013,1978,2012,1978,2012,2012,6,2010,2009,"WGBIE-HAKENRTN-1978-2013-ICESIMP2016_2010","WGBIE-HAKENRTN-1978-2013-ICESIMP2016_2009",251000,167000,"TBbest-MT","MT",251000,167000,251000,167000,NA,NA,181000,103000,NA,NA,0.30996015936255,0.392814371257485,"ERbest-ratio","ratio",0.30996015936255,0.392814371257485,NA,NA,0.25,0.31,NA,NA,NA,NA,0.24,"",0.24,"Fmsy-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"N",2,NA,NA,1.04166666666667,NA,44493.6005869481,53556.4068722951,NA,NA,"SSBmsy",0.24,"instFmsy",NA,NA,1.04166666666667,"InstF_by_InstFmsy",44493.6005869481,"OFL_instF"
"Europe (EU)","WGHMM-HAKENRTN-1961-2011-CHING","HAKENRTN","ICES","WGHMM","1961-2011",1961,2011,"http://www.ices.dk/committe/acom/comwork/report/2012/2012/hke-nrth.pdf","Stock Synthesis v3.0 model","SS3","Stock Synthesis v3.0 model","multinational","ICES 3a-4-6-7-8abd","multinational-ICES-IIIa-IV-VI-VII-VIIIabd","Hake ICES 3a-4-6-7-8abd","Actinopterygii","Gadiformes","Merlucciidae","Merluccius","Merluccius merluccius","Merluccius merluccius","Hake",0,"Current","France",27,"NULL",NA,NA,NA,NA,NA,1978,2010,1978,2010,1961,2011,2010,7,2010,2009,"WGHMM-HAKENRTN-1961-2011-CHING_2010","WGHMM-HAKENRTN-1961-2011-CHING_2009",175000,134000,"TBbest-MT","MT",175000,134000,175000,134000,NA,NA,131000,85200,NA,NA,0.416,0.439,"ERbest-ratio","ratio",0.416,0.439,0.416,0.439,0.39,0.4,NA,NA,NA,NA,0.24,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"N",2,NA,NA,1.625,NA,NA,37340.1243133531,NA,NA,"SSBmsy",0.24,"instFmsy",NA,NA,1.625,"InstF_by_InstFmsy",37340.1243133531,"OFL_instF_2"
"Europe (EU)","WGBIE-HAKENRTN-1978-2014-ICESIMP2016","HAKENRTN","ICES","WGBIE","1978-2014",1978,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/hke-nrtn.pdf","Stock Synthesis v3.0 model","Unknown","Stock Synthesis v3.0 model","multinational","ICES 3a-4-6-7-8abd","multinational-ICES-IIIa-IV-VI-VII-VIIIabd","Hake ICES 3a-4-6-7-8abd","Actinopterygii","Gadiformes","Merlucciidae","Merluccius","Merluccius merluccius","Merluccius merluccius","Hake",0,"Current","France",27,"Imported from ICES data dump covering 2011-2016",0.4,NA,NA,NA,NA,1978,2014,1978,2013,1978,2013,2013,5,2010,2009,"WGBIE-HAKENRTN-1978-2014-ICESIMP2016_2010","WGBIE-HAKENRTN-1978-2014-ICESIMP2016_2009",191000,124000,"TBbest-MT","MT",191000,124000,191000,124000,NA,NA,126000,71100,NA,NA,0.444502617801047,0.563709677419355,"ERbest-ratio","ratio",0.444502617801047,0.563709677419355,NA,NA,0.38,0.49,NA,NA,NA,NA,0.27,"",0.27,"Fmsy-1/yr",NA,NA,NA,NA,46200,NA,46200,"SSBtrigmsy-MT",NA,2,"N",3,NA,2.72727272727273,1.40740740740741,NA,37583.8636470866,45194.516581661,NA,46200,"SSBmsy",0.27,"instFmsy",2.72727272727273,"SSB_by_SSBmsy",1.40740740740741,"InstF_by_InstFmsy",37583.8636470866,"OFL_instF"
"Europe (EU)","WGHMM-HAKENRTN-1961-2011-CHING","HAKENRTN","ICES","WGHMM","1961-2011",1961,2011,"http://www.ices.dk/committe/acom/comwork/report/2012/2012/hke-nrth.pdf","Stock Synthesis v3.0 model","SS3","Stock Synthesis v3.0 model","multinational","ICES 3a-4-6-7-8abd","multinational-ICES-IIIa-IV-VI-VII-VIIIabd","Hake ICES 3a-4-6-7-8abd","Actinopterygii","Gadiformes","Merlucciidae","Merluccius","Merluccius merluccius","Merluccius merluccius","Hake",0,"Current","France",27,"NULL",NA,NA,NA,NA,NA,1978,2010,1978,2010,1961,2011,2010,7,2010,2009,"WGHMM-HAKENRTN-1961-2011-CHING_2010","WGHMM-HAKENRTN-1961-2011-CHING_2009",175000,134000,"TBbest-MT","MT",175000,134000,175000,134000,NA,NA,131000,85200,NA,NA,0.416,0.439,"ERbest-ratio","ratio",0.416,0.439,0.416,0.439,0.39,0.4,NA,NA,NA,NA,0.24,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"N",3,NA,NA,1.625,NA,NA,37340.1243133531,NA,NA,"SSBmsy",0.24,"instFmsy",NA,NA,1.625,"InstF_by_InstFmsy",37340.1243133531,"OFL_instF_2"
"Europe (EU)","WGBIE-HAKENRTN-1978-2015-ICESIMP2016","HAKENRTN","ICES","WGBIE","1978-2015",1978,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/hke-nrtn.pdf","Stock Synthesis v3.0 model","Unknown","Stock Synthesis v3.0 model","multinational","ICES 3a-4-6-7-8abd","multinational-ICES-IIIa-IV-VI-VII-VIIIabd","Hake ICES 3a-4-6-7-8abd","Actinopterygii","Gadiformes","Merlucciidae","Merluccius","Merluccius merluccius","Merluccius merluccius","Hake",0,"Current","France",27,"Imported from ICES data dump covering 2011-2016",0.4,NA,NA,NA,NA,1978,2015,1978,2014,1978,2014,2014,4,2010,2009,"WGBIE-HAKENRTN-1978-2015-ICESIMP2016_2010","WGBIE-HAKENRTN-1978-2015-ICESIMP2016_2009",207000,128000,"TBbest-MT","MT",207000,128000,207000,128000,NA,NA,134000,72300,NA,NA,0.410144927536232,0.5453125,"ERbest-ratio","ratio",0.410144927536232,0.5453125,NA,NA,0.35,0.46,NA,NA,NA,NA,0.27,"",0.27,"Fmsy-1/yr",NA,NA,NA,NA,46200,NA,46200,"SSBtrigmsy-MT",NA,3,"N",4,NA,2.9004329004329,1.2962962962963,NA,40732.2501306121,48980.4446722714,NA,46200,"SSBmsy",0.27,"instFmsy",2.9004329004329,"SSB_by_SSBmsy",1.2962962962963,"InstF_by_InstFmsy",40732.2501306121,"OFL_instF"
"Europe (EU)","WGHMM-HAKENRTN-1961-2011-CHING","HAKENRTN","ICES","WGHMM","1961-2011",1961,2011,"http://www.ices.dk/committe/acom/comwork/report/2012/2012/hke-nrth.pdf","Stock Synthesis v3.0 model","SS3","Stock Synthesis v3.0 model","multinational","ICES 3a-4-6-7-8abd","multinational-ICES-IIIa-IV-VI-VII-VIIIabd","Hake ICES 3a-4-6-7-8abd","Actinopterygii","Gadiformes","Merlucciidae","Merluccius","Merluccius merluccius","Merluccius merluccius","Hake",0,"Current","France",27,"NULL",NA,NA,NA,NA,NA,1978,2010,1978,2010,1961,2011,2010,7,2010,2009,"WGHMM-HAKENRTN-1961-2011-CHING_2010","WGHMM-HAKENRTN-1961-2011-CHING_2009",175000,134000,"TBbest-MT","MT",175000,134000,175000,134000,NA,NA,131000,85200,NA,NA,0.416,0.439,"ERbest-ratio","ratio",0.416,0.439,0.416,0.439,0.39,0.4,NA,NA,NA,NA,0.24,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"N",4,NA,NA,1.625,NA,NA,37340.1243133531,NA,NA,"SSBmsy",0.24,"instFmsy",NA,NA,1.625,"InstF_by_InstFmsy",37340.1243133531,"OFL_instF_2"
"Europe (EU)","WGBIE-HAKENRTN-1978-2016-ICESIMP2016","HAKENRTN","ICES","WGBIE","1978-2016",1978,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/hke-nrtn.pdf","Stock Synthesis v3.0 model","Unknown","Stock Synthesis v3.0 model","multinational","ICES 3a-4-6-7-8abd","multinational-ICES-IIIa-IV-VI-VII-VIIIabd","Hake ICES 3a-4-6-7-8abd","Actinopterygii","Gadiformes","Merlucciidae","Merluccius","Merluccius merluccius","Merluccius merluccius","Hake",0,"Current","France",27,"Imported from ICES data dump covering 2011-2016",0.4,NA,NA,NA,NA,1978,2016,1978,2015,1978,2015,2015,3,2010,2009,"WGBIE-HAKENRTN-1978-2016-ICESIMP2016_2010","WGBIE-HAKENRTN-1978-2016-ICESIMP2016_2009",211000,130000,"TBbest-MT","MT",211000,130000,211000,130000,NA,NA,135000,73000,NA,NA,0.38957345971564,0.528461538461538,"ERbest-ratio","ratio",0.38957345971564,0.528461538461538,NA,NA,0.35,0.47,NA,NA,NA,NA,0.28,"",0.28,"Fmsy-1/yr",0.87,"",NA,NA,45000,NA,45000,"SSBtrigmsy-MT",NA,4,"N",5,NA,3,1.25,NA,42866.276604472,51529.6305528419,NA,45000,"SSBmsy",0.28,"instFmsy",3,"SSB_by_SSBmsy",1.25,"InstF_by_InstFmsy",42866.276604472,"OFL_instF"
"Europe (EU)","WGHMM-HAKENRTN-1961-2011-CHING","HAKENRTN","ICES","WGHMM","1961-2011",1961,2011,"http://www.ices.dk/committe/acom/comwork/report/2012/2012/hke-nrth.pdf","Stock Synthesis v3.0 model","SS3","Stock Synthesis v3.0 model","multinational","ICES 3a-4-6-7-8abd","multinational-ICES-IIIa-IV-VI-VII-VIIIabd","Hake ICES 3a-4-6-7-8abd","Actinopterygii","Gadiformes","Merlucciidae","Merluccius","Merluccius merluccius","Merluccius merluccius","Hake",0,"Current","France",27,"NULL",NA,NA,NA,NA,NA,1978,2010,1978,2010,1961,2011,2010,7,2010,2009,"WGHMM-HAKENRTN-1961-2011-CHING_2010","WGHMM-HAKENRTN-1961-2011-CHING_2009",175000,134000,"TBbest-MT","MT",175000,134000,175000,134000,NA,NA,131000,85200,NA,NA,0.416,0.439,"ERbest-ratio","ratio",0.416,0.439,0.416,0.439,0.39,0.4,NA,NA,NA,NA,0.24,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"N",5,NA,NA,1.625,NA,NA,37340.1243133531,NA,NA,"SSBmsy",0.24,"instFmsy",NA,NA,1.625,"InstF_by_InstFmsy",37340.1243133531,"OFL_instF_2"
"Europe (EU)","WGBIE-HAKENRTN-1978-2017-ICESIMP2018","HAKENRTN","ICES","WGBIE","1978-2017",1978,2017,"","Stock Synthesis v3.0 model","Unknown","Stock Synthesis v3.0 model","multinational","ICES 3a-4-6-7-8abd","multinational-ICES-IIIa-IV-VI-VII-VIIIabd","Hake ICES 3a-4-6-7-8abd","Actinopterygii","Gadiformes","Merlucciidae","Merluccius","Merluccius merluccius","Merluccius merluccius","Hake",0,"Current","France",27,"Imported from ICES data dump covering 2011-2018",0.4,NA,NA,NA,NA,1978,2017,1978,2016,1978,2016,2016,2,2010,2009,"WGBIE-HAKENRTN-1978-2017-ICESIMP2018_2010","WGBIE-HAKENRTN-1978-2017-ICESIMP2018_2009",196000,121000,"TBbest-MT","MT",196000,121000,196000,121000,NA,NA,123000,67000,NA,NA,0.433163265306122,0.576859504132231,"ERbest-ratio","ratio",0.433163265306122,0.576859504132231,NA,NA,0.39,0.51,NA,NA,NA,NA,0.28,"",0.28,"Fmsy-1/yr",0.87,"",NA,NA,45000,NA,45000,"SSBtrigmsy-MT",NA,5,"Y",6,NA,2.73333333333333,1.39285714285714,NA,39818.910969083,47866.3866746778,NA,45000,"SSBmsy",0.28,"instFmsy",2.73333333333333,"SSB_by_SSBmsy",1.39285714285714,"InstF_by_InstFmsy",39818.910969083,"OFL_instF"
"Europe (EU)","WGHMM-HAKENRTN-1961-2011-CHING","HAKENRTN","ICES","WGHMM","1961-2011",1961,2011,"http://www.ices.dk/committe/acom/comwork/report/2012/2012/hke-nrth.pdf","Stock Synthesis v3.0 model","SS3","Stock Synthesis v3.0 model","multinational","ICES 3a-4-6-7-8abd","multinational-ICES-IIIa-IV-VI-VII-VIIIabd","Hake ICES 3a-4-6-7-8abd","Actinopterygii","Gadiformes","Merlucciidae","Merluccius","Merluccius merluccius","Merluccius merluccius","Hake",0,"Current","France",27,"NULL",NA,NA,NA,NA,NA,1978,2010,1978,2010,1961,2011,2010,7,2010,2009,"WGHMM-HAKENRTN-1961-2011-CHING_2010","WGHMM-HAKENRTN-1961-2011-CHING_2009",175000,134000,"TBbest-MT","MT",175000,134000,175000,134000,NA,NA,131000,85200,NA,NA,0.416,0.439,"ERbest-ratio","ratio",0.416,0.439,0.416,0.439,0.39,0.4,NA,NA,NA,NA,0.24,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Y",6,NA,NA,1.625,NA,NA,37340.1243133531,NA,NA,"SSBmsy",0.24,"instFmsy",NA,NA,1.625,"InstF_by_InstFmsy",37340.1243133531,"OFL_instF_2"
"Europe (EU)","WGBIE-HAKENRTN-1978-2018-ICESIMP2018","HAKENRTN","ICES","WGBIE","1978-2018",1978,2018,"","Stock Synthesis v3.0 model","Unknown","Stock Synthesis v3.0 model","multinational","ICES 3a-4-6-7-8abd","multinational-ICES-IIIa-IV-VI-VII-VIIIabd","Hake ICES 3a-4-6-7-8abd","Actinopterygii","Gadiformes","Merlucciidae","Merluccius","Merluccius merluccius","Merluccius merluccius","Hake",999,"Current","France",27,"Imported from ICES data dump covering 2011-2018",0.4,NA,NA,NA,NA,1978,2018,1978,2017,1978,2017,2017,1,2010,2009,"WGBIE-HAKENRTN-1978-2018-ICESIMP2018_2010","WGBIE-HAKENRTN-1978-2018-ICESIMP2018_2009",207000,127000,"TBbest-MT","MT",207000,127000,207000,127000,NA,NA,131000,71100,NA,NA,0.397101449275362,0.540944881889764,"ERbest-ratio","ratio",0.397101449275362,0.540944881889764,NA,NA,0.36,0.48,NA,NA,NA,NA,0.28,"",0.28,"Fmsy-1/yr",0.87,"",NA,NA,45000,NA,45000,"SSBtrigmsy-MT",NA,6,"Y",7,NA,2.91111111111111,1.28571428571429,NA,42053.6457683683,50552.7655186648,NA,45000,"SSBmsy",0.28,"instFmsy",2.91111111111111,"SSB_by_SSBmsy",1.28571428571429,"InstF_by_InstFmsy",42053.6457683683,"OFL_instF"
"Europe (EU)","WGHMM-HAKENRTN-1961-2011-CHING","HAKENRTN","ICES","WGHMM","1961-2011",1961,2011,"http://www.ices.dk/committe/acom/comwork/report/2012/2012/hke-nrth.pdf","Stock Synthesis v3.0 model","SS3","Stock Synthesis v3.0 model","multinational","ICES 3a-4-6-7-8abd","multinational-ICES-IIIa-IV-VI-VII-VIIIabd","Hake ICES 3a-4-6-7-8abd","Actinopterygii","Gadiformes","Merlucciidae","Merluccius","Merluccius merluccius","Merluccius merluccius","Hake",0,"Current","France",27,"NULL",NA,NA,NA,NA,NA,1978,2010,1978,2010,1961,2011,2010,7,2010,2009,"WGHMM-HAKENRTN-1961-2011-CHING_2010","WGHMM-HAKENRTN-1961-2011-CHING_2009",175000,134000,"TBbest-MT","MT",175000,134000,175000,134000,NA,NA,131000,85200,NA,NA,0.416,0.439,"ERbest-ratio","ratio",0.416,0.439,0.416,0.439,0.39,0.4,NA,NA,NA,NA,0.24,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Y",7,NA,NA,1.625,NA,NA,37340.1243133531,NA,NA,"SSBmsy",0.24,"instFmsy",NA,NA,1.625,"InstF_by_InstFmsy",37340.1243133531,"OFL_instF_2"
"Europe (EU)","WGHMM-SOLEVIIIab-1982-2011-NEUBAUER","SOLEVIIIab","ICES","WGHMM","1982-2011",1982,2011,"http://www.ices.dk/reports/ACOM/2011/WGHMM/Sec%2006%20-%20Bay%20of%20Biscay%20Sole.pdf","VPA","XSA","Extended Survivor Analysis","multinational","ICES 8ab","multinational-ICES-VIIIab","Common sole ICES 8ab","Actinopterygii","Pleuronectiformes","Soleidae","Solea","Solea solea","Solea solea","Common sole",0,"Current","France",27,"NULL",0.1,"NULL","",NA,NA,1984,2011,1984,2010,1984,2010,2010,7,2010,2009,"WGHMM-SOLEVIIIab-1982-2011-NEUBAUER_2010","WGHMM-SOLEVIIIab-1982-2011-NEUBAUER_2009",13300,15400,"TBbest-MT","MT",13300,15400,13300,15400,NA,NA,11800,11900,NA,NA,0.299,0.237,"ERbest-ratio","ratio",0.299,0.237,0.299,0.237,0.391,0.373,NA,NA,NA,NA,0.26,NA,NA,NA,0.58,"Based on the historical response of the stock.",NA,NA,13000,NA,NA,NA,NA,1,"N",2,NA,0.907692307692308,1.50384615384615,NA,2903.98684568437,3045.01390881257,NA,13000,"SSBmsy",0.26,"instFmsy",0.907692307692308,"SSB_by_SSBmsy",1.50384615384615,"InstF_by_InstFmsy",2903.98684568437,"OFL_instF"
"Europe (EU)","WGHMM-SOLEVIIIab-1982-2013-ICESIMP2016","SOLEVIIIab","ICES","WGHMM","1982-2013",1982,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/sol-bisc.pdf","VPA","Unknown","Extended Survivor Analysis","multinational","ICES 8ab","multinational-ICES-VIIIab","Common sole ICES 8ab","Actinopterygii","Pleuronectiformes","Soleidae","Solea","Solea solea","Solea solea","Common sole",0,"Current","France",27,"Imported from ICES data dump covering 2011-2016",0.1,NA,NA,NA,NA,1984,2013,1984,2012,1984,2012,2012,6,2010,2009,"WGHMM-SOLEVIIIab-1982-2013-ICESIMP2016_2010","WGHMM-SOLEVIIIab-1982-2013-ICESIMP2016_2009",17800,17000,"TBbest-MT","MT",17800,17000,17800,17000,NA,NA,14000,11800,NA,NA,0.223033707865169,0.214705882352941,"ERbest-ratio","ratio",0.223033707865169,0.214705882352941,NA,NA,0.369,0.416,NA,NA,NA,NA,0.26,"",0.26,"Fmsy-1/yr",0.58,"",NA,NA,13000,NA,13000,"SSBtrigmsy-MT",NA,1,"N",2,NA,1.07692307692308,1.41923076923077,NA,3886.53878595352,4075.28177269652,NA,13000,"SSBmsy",0.26,"instFmsy",1.07692307692308,"SSB_by_SSBmsy",1.41923076923077,"InstF_by_InstFmsy",3886.53878595352,"OFL_instF"
"Europe (EU)","WGBIE-SOLEVIIIab-1984-2014-ICESIMP2016","SOLEVIIIab","ICES","WGBIE","1984-2014",1984,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/sol-bisc.pdf","VPA","Unknown","Extended Survivor Analysis","multinational","ICES 8ab","multinational-ICES-VIIIab","Common sole ICES 8ab","Actinopterygii","Pleuronectiformes","Soleidae","Solea","Solea solea","Solea solea","Common sole",0,"Current","France",27,"Imported from ICES data dump covering 2011-2016",0.1,NA,NA,NA,NA,1984,2014,1984,2013,1984,2013,2013,5,2010,2009,"WGBIE-SOLEVIIIab-1984-2014-ICESIMP2016_2010","WGBIE-SOLEVIIIab-1984-2014-ICESIMP2016_2009",17900,16600,"TBbest-MT","MT",17900,16600,17900,16600,NA,NA,13800,11600,NA,NA,0.221787709497207,0.219879518072289,"ERbest-ratio","ratio",0.221787709497207,0.219879518072289,NA,NA,0.381,0.434,NA,NA,NA,NA,0.26,"",0.26,"Fmsy-1/yr",0.58,"",NA,NA,13000,NA,13000,"SSBtrigmsy-MT",NA,2,"N",3,NA,1.06153846153846,1.46538461538462,NA,3908.37327351506,4098.17661411616,NA,13000,"SSBmsy",0.26,"instFmsy",1.06153846153846,"SSB_by_SSBmsy",1.46538461538462,"InstF_by_InstFmsy",3908.37327351506,"OFL_instF"
"Europe (EU)","WGHMM-SOLEVIIIab-1982-2011-NEUBAUER","SOLEVIIIab","ICES","WGHMM","1982-2011",1982,2011,"http://www.ices.dk/reports/ACOM/2011/WGHMM/Sec%2006%20-%20Bay%20of%20Biscay%20Sole.pdf","VPA","XSA","Extended Survivor Analysis","multinational","ICES 8ab","multinational-ICES-VIIIab","Common sole ICES 8ab","Actinopterygii","Pleuronectiformes","Soleidae","Solea","Solea solea","Solea solea","Common sole",0,"Current","France",27,"NULL",0.1,"NULL","",NA,NA,1984,2011,1984,2010,1984,2010,2010,7,2010,2009,"WGHMM-SOLEVIIIab-1982-2011-NEUBAUER_2010","WGHMM-SOLEVIIIab-1982-2011-NEUBAUER_2009",13300,15400,"TBbest-MT","MT",13300,15400,13300,15400,NA,NA,11800,11900,NA,NA,0.299,0.237,"ERbest-ratio","ratio",0.299,0.237,0.299,0.237,0.391,0.373,NA,NA,NA,NA,0.26,NA,NA,NA,0.58,"Based on the historical response of the stock.",NA,NA,13000,NA,NA,NA,NA,2,"N",3,NA,0.907692307692308,1.50384615384615,NA,2903.98684568437,3045.01390881257,NA,13000,"SSBmsy",0.26,"instFmsy",0.907692307692308,"SSB_by_SSBmsy",1.50384615384615,"InstF_by_InstFmsy",2903.98684568437,"OFL_instF"
