"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","instFmsy","instFmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval","TB_by_TBmsy","SSB_by_SSBmsy","InstF_by_InstFmsy","ER_by_ERmsy","OFL_instF","OFL_instF_2","OFL_ER","Bmsy","Bmsy_type","Fmsy","Fmsy_type","B_by_Bmsy","B_by_Bmsy_type","F_by_Fmsy","F_by_Fmsy_type","OFL_ty","OFL_ty_type"
"Europe (non-EU)","NWWG-HADICE-1977-2014-ICESIMP2016","HADICE","ICES","NWWG","1977-2014",1977,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/had-iceg.pdf","Adapt-type model (in ADMB)","Unknown","Unknown","multinational","Iceland Grounds","multinational-ICES-Va","Haddock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1979,2014,1979,2013,1979,2013,2013,4,2012,2011,"NWWG-HADICE-1977-2014-ICESIMP2016_2012","NWWG-HADICE-1977-2014-ICESIMP2016_2011",91000,96000,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,91000,96000,NA,NA,0.349,0.413,"F-1/yr","1/yr",NA,NA,NA,NA,0.349,0.413,0.4,NA,NA,NA,NA,NA,0.4,"Fmp-1/yr",NA,NA,NA,NA,45000,NA,45000,"SSBtrigmsy-MT",NA,6,"N",1,NA,2.02222222222222,NA,NA,NA,NA,36400,45000,"SSBmsy",0.4,"ERmsybest",2.02222222222222,"SSB_by_SSBmsy",NA,NA,36400,"OFL_ER"
"Europe (non-EU)","NWWG-HADICE-1977-2013-ICESIMP2016","HADICE","ICES","NWWG","1977-2013",1977,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/had-iceg.pdf","Adapt-type model (in ADMB)","Unknown","A general approach to fitting VPA models. ADAPT is based on minimising the sum-of-squares over any number of indices of abundance to find best-fit parameters.","multinational","Iceland Grounds","multinational-ICES-Va","Haddock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1979,2013,1979,2012,1979,2012,2012,5,2012,2011,"NWWG-HADICE-1977-2013-ICESIMP2016_2012","NWWG-HADICE-1977-2013-ICESIMP2016_2011",91900,97900,"SSB-MT","MT",135000,150000,135000,150000,NA,NA,91900,97900,NA,NA,0.344,0.41,"F-1/yr","1/yr",0.342222222222222,0.329333333333333,NA,NA,0.344,0.41,0.52,NA,NA,NA,NA,NA,0.4,"Fmp-1/yr",NA,NA,NA,NA,45000,NA,NA,NA,NA,7,"N",2,NA,2.04222222222222,NA,NA,NA,NA,47788,45000,"SSBmsy",0.52,"ERmsybest",2.04222222222222,"SSB_by_SSBmsy",NA,NA,47788,"OFL_ER"
"Europe (non-EU)","NWWG-HADICE-1977-2015-ICESIMP2016","HADICE","ICES","NWWG","1977-2015",1977,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/had-iceg.pdf","Adapt-type model (in ADMB)","Unknown","Unknown","multinational","Iceland Grounds","multinational-ICES-Va","Haddock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1979,2015,1979,2014,1979,2014,2014,3,2012,2011,"NWWG-HADICE-1977-2015-ICESIMP2016_2012","NWWG-HADICE-1977-2015-ICESIMP2016_2011",93700,97700,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,93700,97700,NA,NA,0.345,0.411,"F-1/yr","1/yr",NA,NA,NA,NA,0.345,0.411,0.4,NA,NA,NA,NA,NA,0.4,"Fmp-1/yr",NA,NA,NA,NA,45000,NA,45000,"SSBmp-MT",NA,7,"N",2,NA,2.08222222222222,NA,NA,NA,NA,37480,45000,"SSBmsy",0.4,"ERmsybest",2.08222222222222,"SSB_by_SSBmsy",NA,NA,37480,"OFL_ER"
"Europe (non-EU)","NWWG-HADICE-1977-2013-ICESIMP2016","HADICE","ICES","NWWG","1977-2013",1977,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/had-iceg.pdf","Adapt-type model (in ADMB)","Unknown","A general approach to fitting VPA models. ADAPT is based on minimising the sum-of-squares over any number of indices of abundance to find best-fit parameters.","multinational","Iceland Grounds","multinational-ICES-Va","Haddock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1979,2013,1979,2012,1979,2012,2012,5,2012,2011,"NWWG-HADICE-1977-2013-ICESIMP2016_2012","NWWG-HADICE-1977-2013-ICESIMP2016_2011",91900,97900,"SSB-MT","MT",135000,150000,135000,150000,NA,NA,91900,97900,NA,NA,0.344,0.41,"F-1/yr","1/yr",0.342222222222222,0.329333333333333,NA,NA,0.344,0.41,0.52,NA,NA,NA,NA,NA,0.4,"Fmp-1/yr",NA,NA,NA,NA,45000,NA,NA,NA,NA,8,"N",3,NA,2.04222222222222,NA,NA,NA,NA,47788,45000,"SSBmsy",0.52,"ERmsybest",2.04222222222222,"SSB_by_SSBmsy",NA,NA,47788,"OFL_ER"
"Europe (non-EU)","NWWG-HADICE-1977-2016-ICESIMP2016","HADICE","ICES","NWWG","1977-2016",1977,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/had-iceg.pdf","Adapt-type model (in ADMB)","Unknown","Unknown","multinational","Iceland Grounds","multinational-ICES-Va","Haddock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1979,2016,1979,2015,1979,2015,2015,2,2012,2011,"NWWG-HADICE-1977-2016-ICESIMP2016_2012","NWWG-HADICE-1977-2016-ICESIMP2016_2011",95000,98000,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,95000,98000,NA,NA,0.331,0.402,"F-1/yr","1/yr",NA,NA,NA,NA,0.331,0.402,0.4,NA,NA,NA,NA,NA,0.4,"Fmp-1/yr",NA,NA,NA,NA,45000,NA,45000,"SSBmp-MT",NA,8,"N",3,NA,2.11111111111111,NA,NA,NA,NA,38000,45000,"SSBmsy",0.4,"ERmsybest",2.11111111111111,"SSB_by_SSBmsy",NA,NA,38000,"OFL_ER"
"Europe (non-EU)","NWWG-HADICE-1977-2013-ICESIMP2016","HADICE","ICES","NWWG","1977-2013",1977,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/had-iceg.pdf","Adapt-type model (in ADMB)","Unknown","A general approach to fitting VPA models. ADAPT is based on minimising the sum-of-squares over any number of indices of abundance to find best-fit parameters.","multinational","Iceland Grounds","multinational-ICES-Va","Haddock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1979,2013,1979,2012,1979,2012,2012,5,2012,2011,"NWWG-HADICE-1977-2013-ICESIMP2016_2012","NWWG-HADICE-1977-2013-ICESIMP2016_2011",91900,97900,"SSB-MT","MT",135000,150000,135000,150000,NA,NA,91900,97900,NA,NA,0.344,0.41,"F-1/yr","1/yr",0.342222222222222,0.329333333333333,NA,NA,0.344,0.41,0.52,NA,NA,NA,NA,NA,0.4,"Fmp-1/yr",NA,NA,NA,NA,45000,NA,NA,NA,NA,9,"N",4,NA,2.04222222222222,NA,NA,NA,NA,47788,45000,"SSBmsy",0.52,"ERmsybest",2.04222222222222,"SSB_by_SSBmsy",NA,NA,47788,"OFL_ER"
"Europe (non-EU)","NWWG-HADICE-1977-2017-ICESIMP2018","HADICE","ICES","NWWG","1977-2017",1977,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/had.27.5a.pdf","Adapt-type model (in ADMB)","Unknown","A general approach to fitting VPA models. ADAPT is based on minimising the sum-of-squares over any number of indices of abundance to find best-fit parameters.","multinational","Iceland Grounds","multinational-ICES-Va","Haddock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1979,2017,1979,2016,1979,2016,2016,1,2012,2011,"NWWG-HADICE-1977-2017-ICESIMP2018_2012","NWWG-HADICE-1977-2017-ICESIMP2018_2011",92200,95200,"SSB-MT","MT",142000,151000,142000,151000,NA,NA,92200,95200,NA,NA,0.335,0.408,"F-1/yr","1/yr",0.325352112676056,0.327152317880795,NA,NA,0.335,0.408,0.4,NA,NA,NA,NA,NA,0.4,"Ftarget-1/yr",NA,NA,NA,NA,45000,NA,45000,"SSBlim-MT",NA,9,"N",4,NA,2.04888888888889,NA,NA,NA,NA,36880,45000,"SSBmsy",0.4,"ERmsybest",2.04888888888889,"SSB_by_SSBmsy",NA,NA,36880,"OFL_ER"
"Europe (non-EU)","NWWG-HADICE-1977-2014-ICESIMP2016","HADICE","ICES","NWWG","1977-2014",1977,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/had-iceg.pdf","Adapt-type model (in ADMB)","Unknown","Unknown","multinational","Iceland Grounds","multinational-ICES-Va","Haddock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1979,2014,1979,2013,1979,2013,2013,4,2013,2012,"NWWG-HADICE-1977-2014-ICESIMP2016_2013","NWWG-HADICE-1977-2014-ICESIMP2016_2012",92100,91000,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,92100,91000,NA,NA,0.363,0.349,"F-1/yr","1/yr",NA,NA,NA,NA,0.363,0.349,0.4,NA,NA,NA,NA,NA,0.4,"Fmp-1/yr",NA,NA,NA,NA,45000,NA,45000,"SSBtrigmsy-MT",NA,10,"N",1,NA,2.04666666666667,NA,NA,NA,NA,36840,45000,"SSBmsy",0.4,"ERmsybest",2.04666666666667,"SSB_by_SSBmsy",NA,NA,36840,"OFL_ER"
"Europe (non-EU)","NWWG-HADICE-1977-2015-ICESIMP2016","HADICE","ICES","NWWG","1977-2015",1977,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/had-iceg.pdf","Adapt-type model (in ADMB)","Unknown","Unknown","multinational","Iceland Grounds","multinational-ICES-Va","Haddock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1979,2015,1979,2014,1979,2014,2014,3,2013,2012,"NWWG-HADICE-1977-2015-ICESIMP2016_2013","NWWG-HADICE-1977-2015-ICESIMP2016_2012",96700,93700,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,96700,93700,NA,NA,0.347,0.345,"F-1/yr","1/yr",NA,NA,NA,NA,0.347,0.345,0.4,NA,NA,NA,NA,NA,0.4,"Fmp-1/yr",NA,NA,NA,NA,45000,NA,45000,"SSBmp-MT",NA,10,"N",1,NA,2.14888888888889,NA,NA,NA,NA,38680,45000,"SSBmsy",0.4,"ERmsybest",2.14888888888889,"SSB_by_SSBmsy",NA,NA,38680,"OFL_ER"
"Europe (non-EU)","NWWG-HADICE-1977-2014-ICESIMP2016","HADICE","ICES","NWWG","1977-2014",1977,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/had-iceg.pdf","Adapt-type model (in ADMB)","Unknown","Unknown","multinational","Iceland Grounds","multinational-ICES-Va","Haddock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1979,2014,1979,2013,1979,2013,2013,4,2013,2012,"NWWG-HADICE-1977-2014-ICESIMP2016_2013","NWWG-HADICE-1977-2014-ICESIMP2016_2012",92100,91000,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,92100,91000,NA,NA,0.363,0.349,"F-1/yr","1/yr",NA,NA,NA,NA,0.363,0.349,0.4,NA,NA,NA,NA,NA,0.4,"Fmp-1/yr",NA,NA,NA,NA,45000,NA,45000,"SSBtrigmsy-MT",NA,11,"N",2,NA,2.04666666666667,NA,NA,NA,NA,36840,45000,"SSBmsy",0.4,"ERmsybest",2.04666666666667,"SSB_by_SSBmsy",NA,NA,36840,"OFL_ER"
"Europe (non-EU)","NWWG-HADICE-1977-2016-ICESIMP2016","HADICE","ICES","NWWG","1977-2016",1977,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/had-iceg.pdf","Adapt-type model (in ADMB)","Unknown","Unknown","multinational","Iceland Grounds","multinational-ICES-Va","Haddock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1979,2016,1979,2015,1979,2015,2015,2,2013,2012,"NWWG-HADICE-1977-2016-ICESIMP2016_2013","NWWG-HADICE-1977-2016-ICESIMP2016_2012",100000,95000,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,100000,95000,NA,NA,0.324,0.331,"F-1/yr","1/yr",NA,NA,NA,NA,0.324,0.331,0.4,NA,NA,NA,NA,NA,0.4,"Fmp-1/yr",NA,NA,NA,NA,45000,NA,45000,"SSBmp-MT",NA,11,"N",2,NA,2.22222222222222,NA,NA,NA,NA,40000,45000,"SSBmsy",0.4,"ERmsybest",2.22222222222222,"SSB_by_SSBmsy",NA,NA,40000,"OFL_ER"
"Europe (non-EU)","NWWG-HADICE-1977-2014-ICESIMP2016","HADICE","ICES","NWWG","1977-2014",1977,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/had-iceg.pdf","Adapt-type model (in ADMB)","Unknown","Unknown","multinational","Iceland Grounds","multinational-ICES-Va","Haddock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1979,2014,1979,2013,1979,2013,2013,4,2013,2012,"NWWG-HADICE-1977-2014-ICESIMP2016_2013","NWWG-HADICE-1977-2014-ICESIMP2016_2012",92100,91000,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,92100,91000,NA,NA,0.363,0.349,"F-1/yr","1/yr",NA,NA,NA,NA,0.363,0.349,0.4,NA,NA,NA,NA,NA,0.4,"Fmp-1/yr",NA,NA,NA,NA,45000,NA,45000,"SSBtrigmsy-MT",NA,12,"N",3,NA,2.04666666666667,NA,NA,NA,NA,36840,45000,"SSBmsy",0.4,"ERmsybest",2.04666666666667,"SSB_by_SSBmsy",NA,NA,36840,"OFL_ER"
"Europe (non-EU)","NWWG-HADICE-1977-2017-ICESIMP2018","HADICE","ICES","NWWG","1977-2017",1977,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/had.27.5a.pdf","Adapt-type model (in ADMB)","Unknown","A general approach to fitting VPA models. ADAPT is based on minimising the sum-of-squares over any number of indices of abundance to find best-fit parameters.","multinational","Iceland Grounds","multinational-ICES-Va","Haddock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1979,2017,1979,2016,1979,2016,2016,1,2013,2012,"NWWG-HADICE-1977-2017-ICESIMP2018_2013","NWWG-HADICE-1977-2017-ICESIMP2018_2012",97700,92200,"SSB-MT","MT",137000,142000,137000,142000,NA,NA,97700,92200,NA,NA,0.327,0.335,"F-1/yr","1/yr",0.321897810218978,0.325352112676056,NA,NA,0.327,0.335,0.4,NA,NA,NA,NA,NA,0.4,"Ftarget-1/yr",NA,NA,NA,NA,45000,NA,45000,"SSBlim-MT",NA,12,"N",3,NA,2.17111111111111,NA,NA,NA,NA,39080,45000,"SSBmsy",0.4,"ERmsybest",2.17111111111111,"SSB_by_SSBmsy",NA,NA,39080,"OFL_ER"
"Europe (non-EU)","NWWG-HADICE-1977-2015-ICESIMP2016","HADICE","ICES","NWWG","1977-2015",1977,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/had-iceg.pdf","Adapt-type model (in ADMB)","Unknown","Unknown","multinational","Iceland Grounds","multinational-ICES-Va","Haddock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1979,2015,1979,2014,1979,2014,2014,3,2014,2013,"NWWG-HADICE-1977-2015-ICESIMP2016_2014","NWWG-HADICE-1977-2015-ICESIMP2016_2013",72400,96700,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,72400,96700,NA,NA,0.307,0.347,"F-1/yr","1/yr",NA,NA,NA,NA,0.307,0.347,0.4,NA,NA,NA,NA,NA,0.4,"Fmp-1/yr",NA,NA,NA,NA,45000,NA,45000,"SSBmp-MT",NA,13,"N",1,NA,1.60888888888889,NA,NA,NA,NA,28960,45000,"SSBmsy",0.4,"ERmsybest",1.60888888888889,"SSB_by_SSBmsy",NA,NA,28960,"OFL_ER"
"Europe (non-EU)","NWWG-HADICE-1977-2016-ICESIMP2016","HADICE","ICES","NWWG","1977-2016",1977,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/had-iceg.pdf","Adapt-type model (in ADMB)","Unknown","Unknown","multinational","Iceland Grounds","multinational-ICES-Va","Haddock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1979,2016,1979,2015,1979,2015,2015,2,2014,2013,"NWWG-HADICE-1977-2016-ICESIMP2016_2014","NWWG-HADICE-1977-2016-ICESIMP2016_2013",77400,100000,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,77400,100000,NA,NA,0.275,0.324,"F-1/yr","1/yr",NA,NA,NA,NA,0.275,0.324,0.4,NA,NA,NA,NA,NA,0.4,"Fmp-1/yr",NA,NA,NA,NA,45000,NA,45000,"SSBmp-MT",NA,13,"N",1,NA,1.72,NA,NA,NA,NA,30960,45000,"SSBmsy",0.4,"ERmsybest",1.72,"SSB_by_SSBmsy",NA,NA,30960,"OFL_ER"
"Europe (non-EU)","NWWG-HADICE-1977-2015-ICESIMP2016","HADICE","ICES","NWWG","1977-2015",1977,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/had-iceg.pdf","Adapt-type model (in ADMB)","Unknown","Unknown","multinational","Iceland Grounds","multinational-ICES-Va","Haddock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1979,2015,1979,2014,1979,2014,2014,3,2014,2013,"NWWG-HADICE-1977-2015-ICESIMP2016_2014","NWWG-HADICE-1977-2015-ICESIMP2016_2013",72400,96700,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,72400,96700,NA,NA,0.307,0.347,"F-1/yr","1/yr",NA,NA,NA,NA,0.307,0.347,0.4,NA,NA,NA,NA,NA,0.4,"Fmp-1/yr",NA,NA,NA,NA,45000,NA,45000,"SSBmp-MT",NA,14,"N",2,NA,1.60888888888889,NA,NA,NA,NA,28960,45000,"SSBmsy",0.4,"ERmsybest",1.60888888888889,"SSB_by_SSBmsy",NA,NA,28960,"OFL_ER"
"Europe (non-EU)","NWWG-HADICE-1977-2017-ICESIMP2018","HADICE","ICES","NWWG","1977-2017",1977,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/had.27.5a.pdf","Adapt-type model (in ADMB)","Unknown","A general approach to fitting VPA models. ADAPT is based on minimising the sum-of-squares over any number of indices of abundance to find best-fit parameters.","multinational","Iceland Grounds","multinational-ICES-Va","Haddock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1979,2017,1979,2016,1979,2016,2016,1,2014,2013,"NWWG-HADICE-1977-2017-ICESIMP2018_2014","NWWG-HADICE-1977-2017-ICESIMP2018_2013",75500,97700,"SSB-MT","MT",124000,137000,124000,137000,NA,NA,75500,97700,NA,NA,0.269,0.327,"F-1/yr","1/yr",0.273387096774194,0.321897810218978,NA,NA,0.269,0.327,0.4,NA,NA,NA,NA,NA,0.4,"Ftarget-1/yr",NA,NA,NA,NA,45000,NA,45000,"SSBlim-MT",NA,14,"N",2,NA,1.67777777777778,NA,NA,NA,NA,30200,45000,"SSBmsy",0.4,"ERmsybest",1.67777777777778,"SSB_by_SSBmsy",NA,NA,30200,"OFL_ER"
"Europe (non-EU)","NWWG-HADICE-1977-2016-ICESIMP2016","HADICE","ICES","NWWG","1977-2016",1977,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/had-iceg.pdf","Adapt-type model (in ADMB)","Unknown","Unknown","multinational","Iceland Grounds","multinational-ICES-Va","Haddock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1979,2016,1979,2015,1979,2015,2015,2,2015,2014,"NWWG-HADICE-1977-2016-ICESIMP2016_2015","NWWG-HADICE-1977-2016-ICESIMP2016_2014",87500,77400,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,87500,77400,NA,NA,0.373,0.275,"F-1/yr","1/yr",NA,NA,NA,NA,0.373,0.275,0.4,NA,NA,NA,NA,NA,0.4,"Fmp-1/yr",NA,NA,NA,NA,45000,NA,45000,"SSBmp-MT",NA,15,"N",1,NA,1.94444444444444,NA,NA,NA,NA,35000,45000,"SSBmsy",0.4,"ERmsybest",1.94444444444444,"SSB_by_SSBmsy",NA,NA,35000,"OFL_ER"
"Europe (non-EU)","NWWG-HADICE-1977-2017-ICESIMP2018","HADICE","ICES","NWWG","1977-2017",1977,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/had.27.5a.pdf","Adapt-type model (in ADMB)","Unknown","A general approach to fitting VPA models. ADAPT is based on minimising the sum-of-squares over any number of indices of abundance to find best-fit parameters.","multinational","Iceland Grounds","multinational-ICES-Va","Haddock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1979,2017,1979,2016,1979,2016,2016,1,2015,2014,"NWWG-HADICE-1977-2017-ICESIMP2018_2015","NWWG-HADICE-1977-2017-ICESIMP2018_2014",86600,75500,"SSB-MT","MT",127000,124000,127000,124000,NA,NA,86600,75500,NA,NA,0.345,0.269,"F-1/yr","1/yr",0.311811023622047,0.273387096774194,NA,NA,0.345,0.269,0.4,NA,NA,NA,NA,NA,0.4,"Ftarget-1/yr",NA,NA,NA,NA,45000,NA,45000,"SSBlim-MT",NA,15,"N",1,NA,1.92444444444444,NA,NA,NA,NA,34640,45000,"SSBmsy",0.4,"ERmsybest",1.92444444444444,"SSB_by_SSBmsy",NA,NA,34640,"OFL_ER"
"Europe (EU)","WGCSE-CODIS-1967-2013-ICESIMP2016","CODIS","ICES","WGCSE","1967-2013",1967,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/cod-iris.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","Irish Sea","multinational-ICES-VIIa","Atlantic cod Irish Sea","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Ireland",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1968,2013,1968,2012,1968,2012,2012,5,2012,2011,"WGCSE-CODIS-1967-2013-ICESIMP2016_2012","WGCSE-CODIS-1967-2013-ICESIMP2016_2011",3670,3370,"TBbest-MT","MT",3670,3370,3670,3370,NA,NA,2580,2070,NA,NA,0.233242506811989,0.12106824925816,"ERbest-ratio","ratio",0.233242506811989,0.12106824925816,NA,NA,1.21,1.21,NA,NA,NA,NA,0.37,"",0.4,"Fmsy-1/yr",1,"",NA,NA,10000,NA,10000,"SSBtrigmsy-MT",NA,6,"N",1,NA,0.258,3.27027027027027,NA,1035.0403627893,1135.00500656091,NA,10000,"SSBmsy",0.37,"instFmsy",0.258,"SSB_by_SSBmsy",3.27027027027027,"InstF_by_InstFmsy",1035.0403627893,"OFL_instF"
